,true,ar_forecast,ma_forecast,arima_forecast,sarima_forecast,sarimax_forecast
2022-10-19,113.89201895817558,114.49306204400919,114.06033996443178,114.47501968172703,114.4921389797075,114.48397981266642
2022-10-20,114.00423592912983,114.51671613997866,113.35232586788962,114.48226534371452,114.52398200025159,114.48446273311819
2022-10-21,114.37253662687183,114.53664780867318,112.19032518293555,114.48392584671038,114.58453420737887,114.48358725714608
2022-10-24,114.00964432126447,114.55163535826536,110.69266892025068,114.48305699669952,114.60121291008278,114.48246844811902
2022-10-25,114.5114160373158,114.56866172096849,108.93972163037485,114.48461578380576,114.58157859323498,114.48280724842266
2022-10-26,114.6371217401256,114.58540414880807,107.09713206193153,114.48451193679945,114.58996760618014,114.48541346733226
2022-10-27,114.42561818339809,114.60211813029198,105.5115891181397,114.48453606430466,114.62070229613289,114.4847849713293
2022-10-28,114.40888746010076,114.61890498786974,104.16157821002916,114.48457770394747,114.68124790110062,114.48200702830447
2022-10-31,114.57638553385728,114.63567966818833,103.23527750191244,114.48456370811567,114.69792438373828,114.48333244557463
2022-11-01,114.599187151281,114.65246448200153,102.59740906667787,114.48457333160317,114.67839883865821,114.48268056488222
2022-11-02,114.76081394901492,114.66925823324976,102.37442807115553,114.48457327892909,114.68678439948376,114.48524899155514
2022-11-03,114.48461187109112,114.68605903707328,102.37442807115553,114.48457300511372,114.71751968810158,114.48402028111289
2022-11-04,114.53542011830194,114.70286786322848,102.37442807115553,114.48457347652305,114.7780652651366,114.48526798144239
2022-11-07,114.11130576923044,114.7196845109172,102.37442807115553,114.48457335061767,114.79474175389986,114.48314282419378
2022-11-08,114.07793795082584,114.73650897256263,102.37442807115553,114.484573400911,114.77521616639389,114.48428279879123
2022-11-09,113.8067656583864,114.75334127904217,102.37442807115553,114.48457340960715,114.78360172869546,114.4847228840096
2022-11-10,113.58610667560949,114.77018142351139,102.37442807115553,114.48457340379063,114.81433701705731,114.48561874388908
2022-11-11,113.9569346281726,114.78702941124105,102.37442807115553,114.48457340794374,114.87488259410775,114.48357033009401
2022-11-14,114.28432766435088,114.8038852462924,102.37442807115553,114.48457340713274,114.89155908286784,114.48465974124316
2022-11-15,114.46706910062304,114.82074893196896,102.37442807115553,114.48457340728228,114.87203349537819,114.48318694668316
2022-11-16,114.13937527122124,114.83762047203484,102.37442807115553,114.48457340742803,114.8804190576792,114.48344054627228
2022-11-17,114.04445273631282,114.85449987013912,102.37442807115553,114.48457340736196,114.91115434604114,114.48556695127002
2022-11-18,114.40838204630656,114.87138712993426,102.37442807115553,114.48457340739215,114.97169992309162,114.48494728678439
2022-11-21,114.45089712039854,114.88828225508607,102.37442807115553,114.48457340738923,114.98837641185169,114.48367448078687
2022-11-22,115.14669598239306,114.90518524925689,102.37442807115553,114.48457340738831,114.96885082436205,114.48288448918683
2022-11-23,115.26469133421136,114.92209611611176,102.37442807115553,114.48457340738996,114.97723638666304,114.48556850186634
2022-11-24,115.32230606915836,114.93901485931757,102.37442807115553,114.48457340738939,115.00797167502499,114.48426434374286
2022-11-25,115.22957112989762,114.9559414825427,102.37442807115553,114.48457340738956,115.06851725207544,114.48501723778159
2022-11-28,115.2696334013323,114.97287598945738,102.37442807115553,114.48457340738958,115.08519374083552,114.48258122562798
2022-11-29,115.22389245041812,114.98981838373345,102.37442807115553,114.48457340738955,115.06566815334587,114.48396908404558
2022-11-30,115.43632505342472,115.00676866904452,102.37442807115553,114.48457340738956,115.07405371564687,114.48217218635394
2022-12-01,115.7233357484631,115.0237268490659,102.37442807115553,114.48457340738956,115.10478900400882,114.48212067157033
2022-12-02,115.4875389103107,115.04069292747458,102.37442807115553,114.48457340738956,115.16533458105927,114.48544004904875
2022-12-05,115.08816902424336,115.0576669079493,102.37442807115553,114.48457340738956,115.18201106981935,114.48539766639978
2022-12-06,114.5373074123124,115.07464879417049,102.37442807115553,114.48457340738956,115.1624854823297,114.48393614479863
2022-12-07,114.68970481038616,115.09163858982032,102.37442807115553,114.48457340738956,115.1708710446307,114.48330917341424
2022-12-08,114.35869482853398,115.10863629858267,102.37442807115553,114.48457340738956,115.20160633299265,114.48476092409604
2022-12-09,113.71282765064824,115.12564192414311,102.37442807115553,114.48457340738956,115.2621519100431,114.48521219789804
2022-12-12,113.82940123200753,115.14265547018894,102.37442807115553,114.48457340738956,115.27882839880318,114.48486532950793
2022-12-13,114.57730108723736,115.15967694040918,102.37442807115553,114.48457340738956,115.25930281131353,114.48374378010291
2022-12-14,114.5754798137754,115.17670633849458,102.37442807115553,114.48457340738956,115.26768837361453,114.48365572282368
2022-12-15,114.8270270461109,115.19374366813759,102.37442807115553,114.48457340738956,115.29842366197649,114.48288764896517
2022-12-16,114.85157585367516,115.21078893303238,102.37442807115553,114.48457340738956,115.35896923902693,114.48389915426776
2022-12-19,114.82190895771782,115.22784213687484,102.37442807115553,114.48457340738956,115.37564572778702,114.48480642282507
2022-12-20,115.09763190261415,115.24490328336262,102.37442807115553,114.48457340738956,115.35612014029736,114.48320003088143
2022-12-21,115.01054953935756,115.26197237619506,102.37442807115553,114.48457340738956,115.36450570259836,114.48526494358661
2022-12-22,115.09076723357911,115.27904941907319,102.37442807115553,114.48457340738956,115.39524099096032,114.48383886765829
2022-12-23,115.18727657543792,115.29613441569983,102.37442807115553,114.48457340738956,115.45578656801077,114.48212630152838
2022-12-26,114.986849439345,115.31322736977944,102.37442807115553,114.48457340738956,115.47246305677085,114.48409366445787
2022-12-27,115.28446214420596,115.33032828501831,102.37442807115553,114.48457340738956,115.4529374692812,114.4851260394513
2022-12-28,115.23197421719736,115.34743716512439,102.37442807115553,114.48457340738956,115.4613230315822,114.48284522900042
2022-12-29,115.0052506693495,115.36455401380738,102.37442807115553,114.48457340738956,115.49205831994415,114.48218912080888
2022-12-30,115.1662036224206,115.38167883477868,102.37442807115553,114.48457340738956,115.5526038969946,114.4830845339245
2023-01-02,114.89666322788332,115.39881163175146,102.37442807115553,114.48457340738956,115.56928038575468,114.48330898357001
2023-01-03,114.90511757509404,115.41595240844057,102.37442807115553,114.48457340738956,115.54975479826503,114.48410786626702
2023-01-04,114.90238187610078,115.43310116856266,102.37442807115553,114.48457340738956,115.55814036056603,114.4849253689764
2023-01-05,115.22815054585026,115.45025791583599,102.37442807115553,114.48457340738956,115.58887564892798,114.4836094478424
2023-01-06,115.37056001571425,115.46742265398068,102.37442807115553,114.48457340738956,115.64942122597843,114.48372042810941
2023-01-09,115.3630519280907,115.48459538671855,102.37442807115553,114.48457340738956,115.66609771473851,114.48393289814624
2023-01-10,115.60838181785078,115.5017761177731,102.37442807115553,114.48457340738956,115.64657212724886,114.48346300360888
2023-01-11,116.02544408255598,115.51896485086964,102.37442807115553,114.48457340738956,115.65495768954986,114.48421443280088
2023-01-12,116.19278717446151,115.53616158973514,102.37442807115553,114.48457340738956,115.68569297791181,114.48271107505425
2023-01-13,116.19589296041455,115.55336633809834,102.37442807115553,114.48457340738956,115.74623855496226,114.48239399553479
2023-01-16,115.8023420907095,115.57057909968974,102.37442807115553,114.48457340738956,115.76291504372234,114.48406254076791
2023-01-17,115.48280799178688,115.58779987824154,102.37442807115553,114.48457340738956,115.74338945623269,114.4824716631199
2023-01-18,115.39124058048048,115.6050286774877,102.37442807115553,114.48457340738956,115.75177501853369,114.48228461874253
2023-01-19,115.2083869198327,115.62226550116391,102.37442807115553,114.48457340738956,115.78251030689565,114.48231848713917
2023-01-20,115.15229552893707,115.63951035300762,102.37442807115553,114.48457340738956,115.84305588394609,114.48545013847439
2023-01-23,115.1692905064062,115.65676323675797,102.37442807115553,114.48457340738956,115.85973237270618,114.48438732706026
2023-01-24,115.3281983327132,115.6740241561559,102.37442807115553,114.48457340738956,115.84020678521652,114.48422085363342
2023-01-25,115.30704869929548,115.69129311494407,102.37442807115553,114.48457340738956,115.84859234751752,114.48313077610229
2023-01-26,115.45299919244336,115.70857011686687,102.37442807115553,114.48457340738956,115.87932763587948,114.48525848986593
2023-01-27,115.4723415168864,115.72585516567044,102.37442807115553,114.48457340738956,115.93987321292992,114.4857339538482
2023-01-30,114.87970154698024,115.74314826510266,102.37442807115553,114.48457340738956,115.95654970169001,114.48317336543889
2023-01-31,114.5979009288346,115.76044941891317,102.37442807115553,114.48457340738956,115.93702411420036,114.48252652506135
2023-02-01,114.55467466211812,115.77775863085337,102.37442807115553,114.48457340738956,115.94540967650136,114.48436312054056
2023-02-02,114.1917662392658,115.7950759046764,102.37442807115553,114.48457340738956,115.97614496486331,114.48461706838006
2023-02-03,114.37174485826463,115.81240124413709,102.37442807115553,114.48457340738956,116.03669054191376,114.484259162072
2023-02-06,114.83097010796776,115.8297346529921,102.37442807115553,114.48457340738956,116.05336703067384,114.48446482219633
2023-02-07,115.19659866347696,115.8470761349998,102.37442807115553,114.48457340738956,116.03384144318419,114.48587905803774
2023-02-08,115.13256580219787,115.86442569392032,102.37442807115553,114.48457340738956,116.04222700548519,114.48341778608777
2023-02-09,115.57978364325288,115.88178333351553,102.37442807115553,114.48457340738956,116.07296229384714,114.48334292495852
2023-02-10,115.62438388041352,115.89914905754905,102.37442807115553,114.48457340738956,116.13350787089759,114.48293986228951
2023-02-13,115.5232580890781,115.91652286978626,102.37442807115553,114.48457340738956,116.15018435965767,114.48396352473029
2023-02-14,115.33923729001582,115.93390477399431,102.37442807115553,114.48457340738956,116.13065877216802,114.48415518282607
2023-02-15,115.24849638406938,115.9512947739421,102.37442807115553,114.48457340738956,116.13904433446902,114.48539583221229
2023-02-16,115.13204333850702,115.96869287340026,102.37442807115553,114.48457340738956,116.16977962283097,114.48323595522
2023-02-17,115.18316820521966,115.98609907614119,102.37442807115553,114.48457340738956,116.23032519988142,114.4836423610048
2023-02-20,115.23134039953462,116.00351338593904,102.37442807115553,114.48457340738956,116.2470016886415,114.48374029875218
2023-02-21,115.23225420558065,116.02093580656975,102.37442807115553,114.48457340738956,116.22747610115185,114.4829653524134
2023-02-22,115.36333565650456,116.03836634181098,102.37442807115553,114.48457340738956,116.23586166345285,114.48348049727612
2023-02-23,115.72052953894044,116.05580499544217,102.37442807115553,114.48457340738956,116.2665969518148,114.48366453297736
2023-02-24,116.00539577957284,116.07325177124451,102.37442807115553,114.48457340738956,116.32714252886525,114.48229878008712
2023-02-27,115.55992638903788,116.09070667300098,102.37442807115553,114.48457340738956,116.34381901762534,114.48252584037479
2023-02-28,114.79375004856728,116.10816970449628,102.37442807115553,114.48457340738956,116.32429343013568,114.48292793058641
2023-03-01,115.07404602193908,116.12564086951687,102.37442807115553,114.48457340738956,116.33267899243668,114.48395792675315
2023-03-02,114.66398241241444,116.14312017185104,102.37442807115553,114.48457340738956,116.36341428079864,114.48552308583282
2023-03-03,114.59655279184663,116.16060761528875,102.37442807115553,114.48457340738956,116.42395985784908,114.48495594715949
2023-03-06,114.24551888402884,116.1781032036218,102.37442807115553,114.48457340738956,116.44063634660917,114.48260526402436
2023-03-07,113.70492475275483,116.19560694064374,102.37442807115553,114.48457340738956,116.42111075911951,114.483765463166
2023-03-08,113.86736357121626,116.21311883014987,102.37442807115553,114.48457340738956,116.42949632142052,114.48473494899581
2023-03-09,114.09511011930708,116.23063887593725,102.37442807115553,114.48457340738956,116.46023160978247,114.48369683481798
2023-03-10,113.92215699908904,116.24816708180474,102.37442807115553,114.48457340738956,116.52077718683292,114.48432502466132
2023-03-13,113.14484431144557,116.26570345155294,102.37442807115553,114.48457340738956,116.537453675593,114.48243606776751
2023-03-14,112.98097097696984,116.28324798898423,102.37442807115553,114.48457340738956,116.51792808810335,114.48544590051831
2023-03-15,113.09851217859058,116.30080069790279,102.37442807115553,114.48457340738956,116.52631365040435,114.4827387338568
2023-03-16,112.65483870795836,116.31836158211453,102.37442807115553,114.48457340738956,116.5570489387663,114.48369559750941
2023-03-17,112.7098466838921,116.33593064542714,102.37442807115553,114.48457340738956,116.61759451581675,114.48426406509087
2023-03-20,112.7052537291402,116.3535078916501,102.37442807115553,114.48457340738956,116.63427100457683,114.48430553285905
2023-03-21,112.87904117902052,116.37109332459464,102.37442807115553,114.48457340738956,116.61474541708718,114.4849232890164
2023-03-22,112.91491528954477,116.38868694807378,102.37442807115553,114.48457340738956,116.62313097938818,114.48538446346332
2023-03-23,112.6229946072803,116.40628876590235,102.37442807115553,114.48457340738956,116.65386626775013,114.48276025812791
2023-03-24,112.98196605777964,116.4238987818969,102.37442807115553,114.48457340738956,116.71441184480058,114.48392669854137
2023-03-27,112.93440718587156,116.44151699987577,102.37442807115553,114.48457340738956,116.73108833356066,114.48439856777652
2023-03-28,112.92621582401856,116.45914342365914,102.37442807115553,114.48457340738956,116.71156274607101,114.48566861048933
2023-03-29,112.64623543629662,116.47677805706888,102.37442807115553,114.48457340738956,116.71994830837201,114.48561867720143
2023-03-30,112.51325076093916,116.49442090392868,102.37442807115553,114.48457340738956,116.75068359673396,114.48269298237572
2023-03-31,112.2478099467311,116.51207196806403,102.37442807115553,114.48457340738956,116.81122917378441,114.48214929301001
2023-04-03,112.19592612875408,116.52973125330215,102.37442807115553,114.48457340738956,116.8279056625445,114.48368284563875
2023-04-04,112.70943867279676,116.54739876347209,102.37442807115553,114.48457340738956,116.80838007505484,114.48238580138239
2023-04-05,112.29786832991736,116.56507450240468,102.37442807115553,114.48457340738956,116.81676563735584,114.48445872829467
2023-04-06,111.81379991055434,116.5827584739325,102.37442807115553,114.48457340738956,116.8475009257178,114.48359261818563
2023-04-07,112.2551510088024,116.60045068188994,102.37442807115553,114.48457340738956,116.90804650276824,114.48457929831534
2023-04-10,112.19235390565686,116.6181511301132,102.37442807115553,114.48457340738956,116.92472299152833,114.48447979768103
2023-04-11,111.99163208405888,116.63585982244022,102.37442807115553,114.48457340738956,116.90519740403867,114.48563253709312
2023-04-12,112.30360349027772,116.65357676271074,102.37442807115553,114.48457340738956,116.91358296633967,114.48324612289917
2023-04-13,112.12191882835666,116.6713019547663,102.37442807115553,114.48457340738956,116.94431825470163,114.48310527626572
2023-04-14,112.66972174242072,116.68903540245023,102.37442807115553,114.48457340738956,117.00486383175208,114.48579028826161
2023-04-17,112.87309950382252,116.70677710960766,102.37442807115553,114.48457340738956,117.02154032051216,114.48276055198392
2023-04-18,112.7267260813788,116.72452708008547,102.37442807115553,114.48457340738956,117.0020147330225,114.48231610046014
2023-04-19,113.37391854535844,116.74228531773234,102.37442807115553,114.48457340738956,117.0104002953235,114.4840814312886
2023-04-20,113.19220406845744,116.7600518263988,102.37442807115553,114.48457340738956,117.04113558368546,114.48318020759976
2023-04-21,113.41483268006024,116.77782660993712,102.37442807115553,114.48457340738956,117.10168116073591,114.4838932719632
2023-04-24,113.5046204541822,116.79560967220138,102.37442807115553,114.48457340738956,117.11835764949599,114.48211740214369
2023-04-25,113.89514284100184,116.81340101704745,102.37442807115553,114.48457340738956,117.09883206200634,114.48406098600964
2023-04-26,114.36359620001988,116.831200648333,102.37442807115553,114.48457340738956,117.10721762430734,114.48237673016116
2023-04-27,114.37319744473962,116.84900856991749,102.37442807115553,114.48457340738956,117.13795291266929,114.48508850628566
2023-04-28,114.14717208363577,116.86682478566222,102.37442807115553,114.48457340738956,117.19849848971974,114.48444352921166
2023-05-01,114.2851637265175,116.8846492994302,102.37442807115553,114.48457340738956,117.21517497847982,114.48379481514193
2023-05-02,114.08184911559188,116.9024821150863,102.37442807115553,114.48457340738956,117.19564939099017,114.48280160802277
2023-05-03,114.68586528984986,116.92032323649718,102.37442807115553,114.48457340738956,117.20403495329117,114.48518585402911
2023-05-04,114.72682588917468,116.93817266753133,102.37442807115553,114.48457340738956,117.23477024165312,114.48315969442471
2023-05-05,114.61722942378104,116.956030412059,102.37442807115553,114.48457340738956,117.29531581870357,114.48347032300731
2023-05-08,114.67263351554053,116.97389647395224,102.37442807115553,114.48457340738956,117.31199230746365,114.48302739830334
2023-05-09,114.2684956286816,116.99177085708493,102.37442807115553,114.48457340738956,117.292466719974,114.48519367864318
2023-05-10,113.9770114171284,117.00965356533275,102.37442807115553,114.48457340738956,117.300852282275,114.48366410923165
2023-05-11,114.33713558951172,117.02754460257317,102.37442807115553,114.48457340738956,117.33158757063696,114.48257768091378
2023-05-12,114.14006730582032,117.04544397268549,102.37442807115553,114.48457340738956,117.3921331476874,114.48297617970657
2023-05-15,113.82599401101574,117.06335167955076,102.37442807115553,114.48457340738956,117.40880963644749,114.48336753278348
2023-05-16,113.98698983677392,117.08126772705192,102.37442807115553,114.48457340738956,117.38928404895783,114.48441926425828
2023-05-17,114.34270108317284,117.09919211907368,102.37442807115553,114.48457340738956,117.39766961125883,114.4821212490118
2023-05-18,114.55838707637234,117.11712485950254,102.37442807115553,114.48457340738956,117.42840489962079,114.48329099936886
2023-05-19,114.85720138211408,117.13506595222681,102.37442807115553,114.48457340738956,117.48895047667123,114.48212279466063
2023-05-22,114.63016285554323,117.15301540113666,102.37442807115553,114.48457340738956,117.50562696543132,114.48509361658336
2023-05-23,114.2036196555207,117.17097321012402,102.37442807115553,114.48457340738956,117.48610137794167,114.48557607757925
2023-05-24,114.65401975110734,117.18893938308267,102.37442807115553,114.48457340738956,117.49448694024267,114.48317378788784
