,true,ar_forecast,ma_forecast,arima_forecast,sarima_forecast,sarimax_forecast
2023-05-25,114.5572157994547,117.20691392390819,102.37442807115553,114.48457340738956,117.52522222860462,114.4824414329555
2023-05-26,114.48196589451818,117.22489683649793,102.37442807115553,114.48457340738956,117.58576780565507,114.48221786335272
2023-05-29,114.88042413707292,117.24288812475115,102.37442807115553,114.48457340738956,117.60244429441515,114.48308557673025
2023-05-30,115.0472931398931,117.26088779256882,102.37442807115553,114.48457340738956,117.5829187069255,114.48500586809065
2023-05-31,115.1840594715176,117.27889584385383,102.37442807115553,114.48457340738956,117.5913042692265,114.48218241783951
2023-06-01,115.83356017498792,117.2969122825108,102.37442807115553,114.48457340738956,117.62203955758845,114.48386420156618
2023-06-02,115.64050470587388,117.31493711244623,102.37442807115553,114.48457340738956,117.6825851346389,114.4836567105523
2023-06-05,115.91885674429824,117.3329703375684,102.37442807115553,114.48457340738956,117.69926162339898,114.48247489279301
2023-06-06,115.93596068176736,117.35101196178742,102.37442807115553,114.48457340738956,117.67973603590933,114.48522012285255
2023-06-07,116.01653836542634,117.36906198901524,102.37442807115553,114.48457340738956,117.68812159821033,114.48580641782686
2023-06-08,116.4750788933501,117.38712042316561,102.37442807115553,114.48457340738956,117.71885688657228,114.4855828078596
2023-06-09,116.62742962023698,117.40518726815411,102.37442807115553,114.48457340738956,117.77940246362273,114.48483408936316
2023-06-12,116.78891844395189,117.42326252789815,102.37442807115553,114.48457340738956,117.79607895238281,114.48315293732531
2023-06-13,117.1106706451448,117.44134620631694,102.37442807115553,114.48457340738956,117.77655336489316,114.48521713283617
2023-06-14,117.00118482628196,117.45943830733157,102.37442807115553,114.48457340738956,117.78493892719416,114.48370236197641
2023-06-15,116.74942192608025,117.4775388348649,102.37442807115553,114.48457340738956,117.81567421555611,114.48253460095496
2023-06-16,116.43597916787394,117.49564779284167,102.37442807115553,114.48457340738956,117.87621979260656,114.48571502888566
2023-06-19,115.84607219106114,117.51376518518835,102.37442807115553,114.48457340738956,117.89289628136665,114.48526300380118
2023-06-20,116.46293433004324,117.53189101583337,102.37442807115553,114.48457340738956,117.87337069387699,114.48415931723275
2023-06-21,116.13197182032673,117.55002528870688,102.37442807115553,114.48457340738956,117.881756256178,114.48548146290827
2023-06-22,116.065595733251,117.56816800774091,102.37442807115553,114.48457340738956,117.91249154453995,114.48213151962285
2023-06-23,115.98255174328432,117.58631917686934,102.37442807115553,114.48457340738956,117.9730371215904,114.48290058610554
2023-06-26,116.07477375262704,117.60447880002783,102.37442807115553,114.48457340738956,117.98971361035048,114.48566902047733
2023-06-27,116.31949491638883,117.62264688115394,102.37442807115553,114.48457340738956,117.97018802286082,114.48434689312634
2023-06-28,116.57763696289678,117.640823424187,102.37442807115553,114.48457340738956,117.97857358516183,114.4832690814456
2023-06-29,116.40271373132607,117.65900843306822,102.37442807115553,114.48457340738956,118.00930887352378,114.48493664611574
2023-06-30,116.35257721719016,117.6772019117406,102.37442807115553,114.48457340738956,118.06985445057423,114.48295786445861
2023-07-03,116.43735120233666,117.69540386414901,102.37442807115553,114.48457340738956,118.08653093933431,114.48400076194295
2023-07-04,116.3627438644816,117.71361429424016,102.37442807115553,114.48457340738956,118.06700535184466,114.48479793607626
2023-07-05,116.8449475372876,117.73183320596257,102.37442807115553,114.48457340738956,118.07539091414566,114.48260943796832
2023-07-06,116.99224002277909,117.75006060326666,102.37442807115553,114.48457340738956,118.10612620250761,114.48287177496321
2023-07-07,117.212703358594,117.76829649010459,102.37442807115553,114.48457340738956,118.16667177955806,114.48252571358586
2023-07-10,117.41156773919424,117.78654087043046,102.37442807115553,114.48457340738956,118.18334826831814,114.48282032284574
2023-07-11,117.76360989643985,117.80479374820014,102.37442807115553,114.48457340738956,118.16382268082849,114.48454435490923
2023-07-12,117.81791636405094,117.8230551273714,102.37442807115553,114.48457340738956,118.17220824312949,114.4829673706663
2023-07-13,117.4288667796642,117.84132501190383,102.37442807115553,114.48457340738956,118.20294353149144,114.48262708901144
2023-07-14,117.54877316518998,117.85960340575882,102.37442807115553,114.48457340738956,118.26348910854189,114.48264063297509
2023-07-17,117.35336609705244,117.87789031289967,102.37442807115553,114.48457340738956,118.28016559730197,114.4829022678745
2023-07-18,117.1947810925275,117.89618573729149,102.37442807115553,114.48457340738956,118.26064000981232,114.4838351441173
2023-07-19,117.37069029815405,117.91448968290126,102.37442807115553,114.48457340738956,118.26902557211332,114.48304967172585
2023-07-20,117.74217521958413,117.93280215369778,102.37442807115553,114.48457340738956,118.29976086047527,114.48556701655757
2023-07-21,117.74855669260496,117.95112315365172,102.37442807115553,114.48457340738956,118.36030643752572,114.48310041933847
2023-07-24,117.84120659638464,117.96945268673561,102.37442807115553,114.48457340738956,118.3769829262858,114.48323287247935
2023-07-25,118.3518710797752,117.9877907569238,102.37442807115553,114.48457340738956,118.35745733879615,114.48232247442978
2023-07-26,118.42409703362178,118.0061373681925,102.37442807115553,114.48457340738956,118.36584290109715,114.48303385363963
2023-07-27,119.2046019678759,118.02449252451979,102.37442807115553,114.48457340738956,118.3965781894591,114.48402867163423
2023-07-28,119.37425486156536,118.04285622988557,102.37442807115553,114.48457340738956,118.45712376650955,114.48517261221805
2023-07-31,118.84602603381862,118.06122848827162,102.37442807115553,114.48457340738956,118.47380025526964,114.48415498552022
2023-08-01,119.07202852014996,118.07960930366157,102.37442807115553,114.48457340738956,118.45427466777998,114.48497365222077
2023-08-02,119.1863760356148,118.0979986800409,102.37442807115553,114.48457340738956,118.46266023008099,114.48425013930354
2023-08-03,119.57330186183964,118.11639662139694,102.37442807115553,114.48457340738956,118.49339551844294,114.48517013530248
2023-08-04,119.7752562672206,118.13480313171891,102.37442807115553,114.48457340738956,118.55394109549339,114.48397287746326
2023-08-07,119.73371947202548,118.15321821499785,102.37442807115553,114.48457340738956,118.57061758425347,114.48237048989222
2023-08-08,119.36643000113868,118.17164187522667,102.37442807115553,114.48457340738956,118.55109199676382,114.48442462690595
2023-08-09,119.30372302395288,118.19007411640014,102.37442807115553,114.48457340738956,118.55947755906482,114.4845323544766
2023-08-10,119.04856688769009,118.20851494251491,102.37442807115553,114.48457340738956,118.59021284742677,114.48434350802432
2023-08-11,118.87440985274868,118.22696435756946,102.37442807115553,114.48457340738956,118.65075842447722,114.48292097812006
2023-08-14,119.05098337407485,118.24542236556412,102.37442807115553,114.48457340738956,118.6674349132373,114.48231804788335
2023-08-15,119.55195472538028,118.26388897050118,102.37442807115553,114.48457340738956,118.64790932574765,114.48214087930927
2023-08-16,119.67035618432716,118.28236417638469,102.37442807115553,114.48457340738956,118.65629488804865,114.48240626528569
2023-08-17,119.3115912657166,118.30084798722058,102.37442807115553,114.48457340738956,118.6870301764106,114.48345326153937
2023-08-18,119.44497206618266,118.31934040701668,102.37442807115553,114.48457340738956,118.74757575346105,114.48228494920512
2023-08-21,119.80396151217634,118.33784143978266,102.37442807115553,114.48457340738956,118.76425224222113,114.48267639535804
2023-08-22,119.62102664088052,118.35635108953008,102.37442807115553,114.48457340738956,118.74472665473148,114.48349661119678
2023-08-23,119.58082149087866,118.37486936027236,102.37442807115553,114.48457340738956,118.75311221703248,114.48275720769503
2023-08-24,119.58522794929742,118.39339625602479,102.37442807115553,114.48457340738956,118.78384750539443,114.48295317178217
2023-08-25,119.34975845537276,118.41193178080451,102.37442807115553,114.48457340738956,118.84439308244488,114.4840055948509
2023-08-28,119.54424258552592,118.43047593863056,102.37442807115553,114.48457340738956,118.86106957120496,114.48590731588617
2023-08-29,119.50795814094356,118.44902873352386,102.37442807115553,114.48457340738956,118.84154398371531,114.48298166813487
2023-08-30,119.63381787411568,118.46759016950712,102.37442807115553,114.48457340738956,118.84992954601631,114.48325723352102
2023-08-31,119.36757022077504,118.48616025060505,102.37442807115553,114.48457340738956,118.88066483437827,114.48277098918234
2023-09-01,119.236332730678,118.50473898084415,102.37442807115553,114.48457340738956,118.94121041142871,114.4838467785659
2023-09-04,119.45304713802636,118.52332636425281,102.37442807115553,114.48457340738956,118.9578869001888,114.48462591568632
2023-09-05,119.34119719239882,118.5419224048613,102.37442807115553,114.48457340738956,118.93836131269914,114.48459084852315
2023-09-06,119.85928634776884,118.56052710670178,102.37442807115553,114.48457340738956,118.94674687500014,114.48564486978749
2023-09-07,119.73939549208448,118.57914047380828,102.37442807115553,114.48457340738956,118.9774821633621,114.48494322470567
2023-09-08,119.80680090981002,118.59776251021668,102.37442807115553,114.48457340738956,119.03802774041255,114.48269788710772
2023-09-11,120.08657815937195,118.6163932199648,102.37442807115553,114.48457340738956,119.05470422917263,114.48573984549233
2023-09-12,119.66106843949206,118.6350326070923,102.37442807115553,114.48457340738956,119.03517864168298,114.48368457204329
2023-09-13,119.13282579589782,118.65368067564071,102.37442807115553,114.48457340738956,119.04356420398398,114.4836877803216
2023-09-14,118.6751289015268,118.6723374296535,102.37442807115553,114.48457340738956,119.07429949234593,114.48217063455088
2023-09-15,119.05390413255496,118.69100287317592,102.37442807115553,114.48457340738956,119.13484506939638,114.48217381416885
2023-09-18,118.8883466887872,118.70967701025522,102.37442807115553,114.48457340738956,119.15152155815646,114.48305218598662
2023-09-19,119.65580647448768,118.72835984494046,102.37442807115553,114.48457340738956,119.13199597066681,114.48251288198324
2023-09-20,119.48653219489046,118.74705138128262,102.37442807115553,114.48457340738956,119.14038153296781,114.48316737208279
2023-09-21,119.54189758584955,118.76575162333455,102.37442807115553,114.48457340738956,119.17111682132976,114.48285889927772
2023-09-22,120.00453057161994,118.784460575151,102.37442807115553,114.48457340738956,119.23166239838021,114.48279403601079
2023-09-25,120.60635843806767,118.80317824078858,102.37442807115553,114.48457340738956,119.24833888714029,114.48293737467174
2023-09-26,121.2248095110586,118.82190462430583,102.37442807115553,114.48457340738956,119.22881329965064,114.48262988860613
2023-09-27,121.58731938023654,118.84063972976317,102.37442807115553,114.48457340738956,119.23719886195164,114.48478689006377
2023-09-28,121.89453813797996,118.85938356122288,102.37442807115553,114.48457340738956,119.2679341503136,114.48453108668666
2023-09-29,122.07229622274032,118.87813612274917,102.37442807115553,114.48457340738956,119.32847972736404,114.48499222012114
2023-10-02,122.30580454559032,118.89689741840812,102.37442807115553,114.48457340738956,119.34515621612412,114.48433390105998
2023-10-03,122.14044883069177,118.91566745226771,102.37442807115553,114.48457340738956,119.32563062863447,114.48342457707524
2023-10-04,121.89498916566508,118.93444622839785,102.37442807115553,114.48457340738956,119.33401619093547,114.48528822754271
2023-10-05,121.89397682844178,118.95323375087027,102.37442807115553,114.48457340738956,119.36475147929742,114.48493911127755
2023-10-06,121.8429214416843,118.97203002375866,102.37442807115553,114.48457340738956,119.42529705634787,114.48357911212825
2023-10-09,121.70695302688613,118.99083505113857,102.37442807115553,114.48457340738956,119.44197354510796,114.4843646299339
2023-10-10,121.91586926112312,119.00964883708748,102.37442807115553,114.48457340738956,119.4224479576183,114.4826800914966
2023-10-11,122.20246082369428,119.02847138568472,102.37442807115553,114.48457340738956,119.4308335199193,114.48339324436851
2023-10-12,122.22898288958184,119.04730270101159,102.37442807115553,114.48457340738956,119.46156880828126,114.48309477061889
2023-10-13,122.67224191389842,119.06614278715125,102.37442807115553,114.48457340738956,119.5221143853317,114.48442229938418
2023-10-16,122.32973517965836,119.08499164818875,102.37442807115553,114.48457340738956,119.53879087409179,114.4835159247599
2023-10-17,122.27163734187444,119.10384928821105,102.37442807115553,114.48457340738956,119.51926528660213,114.48429345122176
2023-10-18,122.05659064569362,119.12271571130705,102.37442807115553,114.48457340738956,119.52765084890314,114.48326261646665
2023-10-19,121.4966296605717,119.14159092156751,102.37442807115553,114.48457340738956,119.55838613726509,114.48298604680801
2023-10-20,121.47182545481888,119.16047492308512,102.37442807115553,114.48457340738956,119.61893171431554,114.48501389197794
2023-10-23,121.4353012023039,119.17936771995446,102.37442807115553,114.48457340738956,119.63560820307562,114.48341989285024
2023-10-24,121.88933612527654,119.19826931627202,102.37442807115553,114.48457340738956,119.61608261558597,114.48466012699471
2023-10-25,122.07857963064298,119.21717971613622,102.37442807115553,114.48457340738956,119.62446817788697,114.48224911312379
2023-10-26,121.7713235833442,119.23609892364735,102.37442807115553,114.48457340738956,119.65520346624892,114.48504697201257
2023-10-27,122.32755135324447,119.25502694290762,102.37442807115553,114.48457340738956,119.71574904329937,114.48368067624159
2023-10-30,122.69386146190207,119.2739637780212,102.37442807115553,114.48457340738956,119.73242553205945,114.48336216921749
2023-10-31,122.86849077294266,119.29290943309412,102.37442807115553,114.48457340738956,119.7128999445698,114.48221214303167
2023-11-01,122.80054554328773,119.31186391223434,102.37442807115553,114.48457340738956,119.7212855068708,114.48303696744681
2023-11-02,122.51271377227069,119.33082721955171,102.37442807115553,114.48457340738956,119.75202079523275,114.48258761544527
2023-11-03,122.40105173944934,119.34979935915803,102.37442807115553,114.48457340738956,119.8125663722832,114.48501922321495
2023-11-06,122.7276763253606,119.36878033516699,102.37442807115553,114.48457340738956,119.82924286104328,114.4854375968344
2023-11-07,123.293052217141,119.38777015169423,102.37442807115553,114.48457340738956,119.80971727355363,114.48285999855271
2023-11-08,123.75602527562263,119.40676881285724,102.37442807115553,114.48457340738956,119.81810283585463,114.48211340223908
2023-11-09,123.60937044908675,119.4257763227755,102.37442807115553,114.48457340738956,119.84883812421658,114.48225835533763
2023-11-10,123.27348521910004,119.44479268557036,102.37442807115553,114.48457340738956,119.90938370126703,114.48255622913025
2023-11-13,123.31575109317342,119.46381790536512,102.37442807115553,114.48457340738956,119.92606019002712,114.48511872966463
2023-11-14,122.78521928350456,119.48285198628496,102.37442807115553,114.48457340738956,119.90653460253746,114.48236504413177
2023-11-15,122.88216959776,119.50189493245702,102.37442807115553,114.48457340738956,119.91492016483846,114.48462197575886
2023-11-16,122.8378888218704,119.52094674801039,102.37442807115553,114.48457340738956,119.94565545320042,114.48352696105478
2023-11-17,122.69807787130992,119.54000743707603,102.37442807115553,114.48457340738956,120.00620103025086,114.48570031769185
2023-11-20,122.21966695112988,119.5590770037868,102.37442807115553,114.48457340738956,120.02287751901095,114.48497018770018
2023-11-21,122.3737469831008,119.57815545227757,102.37442807115553,114.48457340738956,120.0033519315213,114.4833660955195
2023-11-22,122.21393673120222,119.59724278668504,102.37442807115553,114.48457340738956,120.0117374938223,114.48277769623189
2023-11-23,121.86296168048916,119.61633901114793,102.37442807115553,114.48457340738956,120.04247278218425,114.4853743583464
2023-11-24,121.00128301650464,119.63544412980683,102.37442807115553,114.48457340738956,120.1030183592347,114.48337942289893
2023-11-27,120.99302854498946,119.65455814680426,102.37442807115553,114.48457340738956,120.11969484799478,114.48491003360006
2023-11-28,121.52470402399038,119.6736810662847,102.37442807115553,114.48457340738956,120.10016926050513,114.48566542223793
2023-11-29,122.02308178835474,119.69281289239454,102.37442807115553,114.48457340738956,120.10855482280613,114.48398586874558
2023-11-30,121.88595291137888,119.71195362928208,102.37442807115553,114.48457340738956,120.13929011116808,114.48481176513707
2023-12-01,121.70528929327033,119.73110328109759,102.37442807115553,114.48457340738956,120.19983568821853,114.4835703074619
2023-12-04,121.84592157009284,119.75026185199326,102.37442807115553,114.48457340738956,120.21651217697861,114.48398133598714
2023-12-05,121.54640593833636,119.76942934612319,102.37442807115553,114.48457340738956,120.19698658948896,114.48350020777681
2023-12-06,121.6369435082822,119.78860576764346,102.37442807115553,114.48457340738956,120.20537215178996,114.48490177065715
2023-12-07,121.8667675917976,119.80779112071208,102.37442807115553,114.48457340738956,120.23610744015191,114.48271518784004
2023-12-08,122.23484755896288,119.82698540948897,102.37442807115553,114.48457340738956,120.29665301720236,114.484270516233
2023-12-11,122.2048013360189,119.84618863813597,102.37442807115553,114.48457340738956,120.31332950596244,114.48272168724701
2023-12-12,122.1436992109658,119.86540081081692,102.37442807115553,114.48457340738956,120.29380391847279,114.48212785621266
2023-12-13,121.88030443493884,119.88462193169754,102.37442807115553,114.48457340738956,120.30218948077379,114.48231690424655
2023-12-14,121.63224032872688,119.90385200494549,102.37442807115553,114.48457340738956,120.33292476913574,114.48455890058867
2023-12-15,121.56429666115642,119.92309103473045,102.37442807115553,114.48457340738956,120.39347034618619,114.48224712076693
2023-12-18,121.67450631320128,119.94233902522396,102.37442807115553,114.48457340738956,120.41014683494627,114.4836713717631
2023-12-19,121.94858170107123,119.96159598059953,102.37442807115553,114.48457340738956,120.39062124745662,114.48458262643675
2023-12-20,121.70762801586716,119.98086190503263,102.37442807115553,114.48457340738956,120.39900680975762,114.48301763414095
2023-12-21,122.155434586555,120.00013680270064,102.37442807115553,114.48457340738956,120.42974209811958,114.48528761241464
2023-12-22,122.07409750624224,120.01942067778292,102.37442807115553,114.48457340738956,120.49028767517002,114.48544190947536
2023-12-25,122.0676873179377,120.03871353446075,102.37442807115553,114.48457340738956,120.5069641639301,114.48306739093431
2023-12-26,121.84352381419336,120.05801537691738,102.37442807115553,114.48457340738956,120.48743857644045,114.48559623608219
2023-12-27,121.11625173611148,120.07732620933797,102.37442807115553,114.48457340738956,120.49582413874145,114.4837477658398
2023-12-28,121.3814653550198,120.0966460359097,102.37442807115553,114.48457340738956,120.52655942710341,114.48236760845138
2023-12-29,121.60251852414753,120.11597486082164,102.37442807115553,114.48457340738956,120.58710500415386,114.48388482608054
2024-01-01,121.51812025701206,120.13531268826482,102.37442807115553,114.48457340738956,120.60378149291394,114.48510701861814
