date,close,volume
2018-01-01,100.14901424590337,1015359
2018-01-02,100.10753495555201,966707
2018-01-03,100.30184151698222,1151351
2018-01-04,100.75875047390463,1138511
2018-01-05,100.68850446148763,1135718
2018-01-08,100.61826337440287,965428
2018-01-09,101.0920272190551,950601
2018-01-10,101.32225763780096,1295755
2018-01-11,101.18141532202048,1011487
2018-01-12,101.34418333509628,1053741
2018-01-15,101.20515802725252,1151924
2018-01-16,101.06543910118145,1159153
2018-01-17,101.13802778265126,1190372
2018-01-18,100.56404370925392,1149430
2018-01-19,100.04656835950001,1022788
2018-01-22,99.87788210072772,997239
2018-01-23,99.57403276462739,926928
2018-01-24,99.66830696440597,1180466
2018-01-25,99.39589974174962,1250040
2018-01-26,98.97220863134902,962292
2018-01-29,99.41190326202549,929055
2018-01-30,99.34417037187953,1205035
2018-01-31,99.36442883328591,981912
2018-02-01,98.93700437742187,1037660
2018-02-02,98.77368956006431,1252680
2018-02-05,98.80696633697728,1168448
2018-02-06,98.46166826375058,907345
2018-02-07,98.57437766925429,1060372
2018-02-08,98.39418606227865,991006
2018-02-09,98.30667793734067,1029350
2018-02-12,98.12616595367184,1064437
2018-02-13,98.68184940902452,1181590
2018-02-14,98.67780024160315,1164480
2018-02-15,98.36048696291637,1224176
2018-02-16,98.60725043654733,1106487
2018-02-19,98.24099734155602,997852
2018-02-20,98.30365642005745,1038593
2018-02-21,97.71575538289352,1102779
2018-02-22,97.31729956822399,1054553
2018-02-23,97.37635793898473,1180618
2018-02-26,97.59789791298336,1077832
2018-02-27,97.64930839734035,1217862
2018-02-28,97.61461391262387,1206773
2018-03-01,97.52428280394709,945232
2018-03-02,97.08072620683686,1248688
2018-03-05,96.86477294431845,1159013
2018-03-06,96.72658131303051,1212813
2018-03-07,97.04371798089618,1109093
2018-03-08,97.14680346776672,1231328
2018-03-09,96.61789142115789,1079017
2018-03-12,96.71511661197634,913140
2018-03-13,96.59959192785144,1288612
2018-03-14,96.39651532775966,983457
2018-03-15,96.58001821441192,914357
2018-03-16,96.8893180711607,1011672
2018-03-19,97.16870210689557,1230817
2018-03-20,96.91693684992877,1021673
2018-03-21,96.8241731371734,965633
2018-03-22,96.92355216659448,1108015
2018-03-23,97.21621570473118,996111
2018-03-26,97.07246343337759,1240402
2018-03-27,97.01676574037845,969286
2018-03-28,96.68486524817664,993269
2018-03-29,96.32600326095243,1158635
2018-03-30,96.56976100767069,974071
2018-04-02,96.97663301624195,1121095
2018-04-03,96.95502997976784,930651
2018-04-04,97.25608984913545,970202
2018-04-05,97.36458065664974,948777
2018-04-06,97.1710447302682,1048066
2018-04-09,97.27946341192073,1229407
2018-04-10,97.74087438186052,1090706
2018-04-11,97.73012657012754,1000158
2018-04-12,98.19951966687174,1172944
2018-04-13,97.41359613564481,1199967
2018-04-16,97.66016688695738,1139647
2018-04-17,97.68628100742883,1226022
2018-04-18,97.59657880228907,1180852
2018-04-19,97.62410703524972,1043891
2018-04-20,97.02783636086946,1105977
2018-04-23,96.9619347945182,963870
2018-04-24,97.06906856597172,909283
2018-04-25,97.51243677939418,1061645
2018-04-26,97.35695571391209,1240851
2018-04-27,97.11440763304412,905774
2018-04-30,96.96388051996877,1103127
2018-05-01,97.2385011552794,1042055
2018-05-02,97.33712648817729,996468
2018-05-03,97.17819842704718,1258478
2018-05-04,97.33217865698118,1180277
2018-05-07,97.3613019217856,900781
2018-05-08,97.65189541894547,1014586
2018-05-09,97.44127949078226,1189768
2018-05-10,97.34298084680293,906823
2018-05-11,97.22534840086328,918489
2018-05-14,96.78629391642365,1071033
2018-05-15,96.87512999954302,1191262
2018-05-16,96.95344658119699,1000417
2018-05-17,96.95498061818972,981816
2018-05-18,96.88460447817718,1053335
2018-05-21,96.45999325556205,1175709
2018-05-22,96.33379965873245,1051426
2018-05-23,96.23098530377442,1074023
2018-05-24,95.99030212300794,1253323
2018-05-25,95.94191640950814,923648
2018-05-28,96.0631316665525,941971
2018-05-29,96.62898743691565,918658
2018-05-30,96.6813607807652,921253
2018-05-31,96.75862589798203,1079635
2018-06-01,96.73629212325218,1057462
2018-06-04,96.16066075866247,1250808
2018-06-05,96.15270659602771,1082650
2018-06-06,96.17077565901002,1110097
2018-06-07,96.9097482927556,1003850
2018-06-08,96.85204000332126,1037924
2018-06-11,96.94250420602134,1126058
2018-06-12,96.93209067510978,1033623
2018-06-13,96.58148726382392,1234091
2018-06-14,96.92433410817841,961001
2018-06-15,97.14991401798446,1080231
2018-06-18,97.38722360209736,1022775
2018-06-19,97.11440736565895,933243
2018-06-20,97.53524565893977,1052872
2018-06-21,97.11469034010209,1238083
2018-06-22,97.29074746824217,1219972
2018-06-25,97.94788415598516,1161716
2018-06-26,97.65072325844596,1168854
2018-06-27,97.48083393956513,1071918
2018-06-28,97.51072934909142,1119055
2018-06-29,97.35968665285655,1200135
2018-07-02,96.89448762353672,1110129
2018-07-03,96.91505651597853,1247589
2018-07-04,96.5963654018607,1108139
2018-07-05,96.73844313105126,980257
2018-07-06,96.46261586078111,1199855
2018-07-09,96.92759618228636,906530
2018-07-10,96.6926201945855,1173260
2018-07-11,96.5960017397238,965794
2018-07-12,96.8400569049347,1293498
2018-07-13,96.47079761000451,1110545
2018-07-16,96.53903559038575,1032970
2018-07-17,96.93117841667048,904135
2018-07-18,96.4489334463021,1299845
2018-07-19,96.5043236038618,1271616
2018-07-20,96.58228844213633,1287291
2018-07-23,96.81683530366952,1150870
2018-07-24,96.4457500904061,989087
2018-07-25,96.04961310648082,1096103
2018-07-26,96.20619557616588,1195524
2018-07-27,96.29529097813584,1292095
2018-07-30,96.3704388332396,1179215
2018-07-31,96.4743732960887,920074
2018-08-01,96.27036587961514,1121796
2018-08-02,96.34004198876345,967843
2018-08-03,96.42796373075305,939901
2018-08-06,96.21365830534515,1173349
2018-08-07,96.77339065868857,1286805
2018-08-08,96.9155405349621,1168050
2018-08-09,96.55814948580131,1295807
2018-08-10,96.75511556839146,1287720
2018-08-13,96.46271106732327,962987
2018-08-14,96.698836448446,1242829
2018-08-15,97.04641512214822,1272598
2018-08-16,96.8002104266427,1267631
2018-08-17,97.08922326541601,954400
2018-08-20,97.21305754349696,1056222
2018-08-21,97.4596755914953,931852
2018-08-22,98.02871348629148,1214900
2018-08-23,97.95509705149063,1277501
2018-08-24,97.72897620218338,1019052
2018-08-27,97.46212187329571,956481
2018-08-28,97.21737878780608,1163427
2018-08-29,97.19424827498186,933691
2018-08-30,97.29659386742685,1294341
2018-08-31,97.37960110722585,1098137
2018-09-03,97.62775608193667,926170
2018-09-04,97.63165664950003,908438
2018-09-05,98.06771687264722,1182239
2018-09-06,97.98831982267585,1047226
2018-09-07,98.80437057265273,1171896
2018-09-10,98.99207077698223,955426
2018-09-11,98.73492351005734,1139968
2018-09-12,98.41365576063902,1188963
2018-09-13,98.55839748521197,1254195
2018-09-14,98.49135864961421,1055289
2018-09-17,98.70555879784185,1161501
2018-09-18,98.8475300852139,1119780
2018-09-19,98.82568141141684,1195138
2018-09-20,98.57164329599632,1046108
2018-09-21,98.11718912859057,1108347
2018-09-24,97.98323464297046,997756
2018-09-25,98.2401542812675,995665
2018-09-26,98.30438240450655,1031717
2018-09-27,97.93066077089296,1062002
2018-09-28,97.98261504864831,1161691
2018-10-01,98.09821026256697,981835
2018-10-02,97.83305303170663,1022232
2018-10-03,97.87917056349029,1118561
2018-10-04,97.89663317902408,1143051
2018-10-05,97.5537420896749,1057547
2018-10-08,97.66107829777938,943732
2018-10-09,97.82931365568986,1112695
2018-10-10,98.15422902864243,1208449
2018-10-11,98.47036964425291,1077109
2018-10-12,98.05706883386578,909346
2018-10-15,97.77572132189124,1162731
2018-10-16,97.93023190205383,912763
2018-10-17,98.0843676873275,1090237
2018-10-18,98.23888199321932,1138553
2018-10-19,99.39470144041573,1231759
2018-10-22,99.56596859362368,1020987
2018-10-23,99.90663828567786,1116823
2018-10-24,100.19283881472582,991353
2018-10-25,100.38825619011756,1121373
2018-10-26,100.29367541672546,1257792
2018-10-29,100.52136618287344,925556
2018-10-30,100.28951861851216,1221186
2018-10-31,100.21847303649017,918099
2018-11-01,100.07286397214143,1271233
2018-11-02,100.09742621395733,1076168
2018-11-05,100.79182378395939,1103058
2018-11-06,100.23164422618186,1044302
2018-11-07,100.43752228329421,1102041
2018-11-08,99.95370752193732,933866
2018-11-09,99.81212796220049,1005400
2018-11-12,100.1388131412907,1246390
2018-11-13,100.15809714701933,1239119
2018-11-14,99.83477371364054,1243701
2018-11-15,99.62018260086255,1037488
2018-11-16,99.82406192554296,972516
2018-11-19,99.60495193602782,1086987
2018-11-20,99.66988951290242,1194746
2018-11-21,99.68356106487356,1089139
2018-11-22,99.4880809605918,1058588
2018-11-23,100.1312641873894,1029295
2018-11-26,100.3214398940848,987969
2018-11-27,99.71389711808753,1032161
2018-11-28,99.76983341251835,1105735
2018-11-29,99.57129747308784,1041559
2018-11-30,99.82702747352671,1162299
2018-12-03,99.58927125199689,1023950
2018-12-04,99.55485031955682,1229638
2018-12-05,99.70634650325097,976229
2018-12-06,99.966073061502,1004648
2018-12-07,99.60598413938527,938547
2018-12-10,99.50563376863298,928795
2018-12-11,99.3631501752847,1086368
2018-12-12,99.16715140551258,921447
2018-12-13,99.69678767759692,1067670
2018-12-14,99.8182821908852,1121823
2018-12-17,99.44001700458469,1156190
2018-12-18,99.71537558870112,1106402
2018-12-19,100.35202244780491,1152419
2018-12-20,100.66176202597025,1129817
2018-12-21,100.20595103618405,1250104
2018-12-24,100.06068081432417,1225422
2018-12-25,100.44075415908016,955077
2018-12-26,100.22845331939452,1012782
2018-12-27,100.36159914783839,1002932
2018-12-28,100.5939893638672,1272013
2018-12-31,100.31591022239377,1210925
2019-01-01,100.29805261557523,1086339
2019-01-02,99.32567241355451,1215942
2019-01-03,99.01835612115423,998696
2019-01-04,98.94258567573627,950939
2019-01-07,98.56825072114681,1191660
2019-01-08,99.0579741123263,1087598
2019-01-09,98.62893169893812,1041521
2019-01-10,98.49691835292903,950290
2019-01-11,98.53614052611485,1288832
2019-01-14,98.96852251283468,1248805
2019-01-15,98.53776386748085,1235098
2019-01-16,98.88671299312735,1184890
2019-01-17,98.88978291143322,967990
2019-01-18,98.59533031611883,958810
2019-01-21,98.7339613583978,1018362
2019-01-22,98.79367926706985,1046295
2019-01-23,98.61361420392221,1033669
2019-01-24,98.63455482941922,1096749
2019-01-25,98.51896075036069,1164803
2019-01-28,98.55301595393607,986516
2019-01-29,98.75165515629239,974567
2019-01-30,99.22746020113598,1177181
2019-01-31,98.85611555148793,1026498
2019-02-01,99.49602556388481,1077810
2019-02-04,98.91039922402805,912109
2019-02-05,98.86486369551739,1184154
2019-02-06,99.04135885746275,1170931
2019-02-07,99.12565641778328,1139472
2019-02-08,98.9388465618371,1039544
2019-02-11,98.8764098867299,1146183
2019-02-12,98.72850960633225,1054455
2019-02-13,98.551700179249,1223853
2019-02-14,98.8065808083553,1144325
2019-02-15,98.91368545414481,934518
2019-02-18,98.70581257556663,953909
2019-02-19,98.9756925381966,1180495
2019-02-20,99.06788239445957,1100696
2019-02-21,99.31174103011126,915282
2019-02-22,99.50062968268836,1139017
2019-02-25,99.25193117941173,1167219
2019-02-26,99.08387686735264,1079526
2019-02-27,99.30806494888962,928365
2019-02-28,99.49117602851966,1173146
2019-03-01,99.48490555033041,1176091
2019-03-04,99.52010376532304,1110294
2019-03-05,99.90340323405957,1256984
2019-03-06,99.72593181740882,1016219
2019-03-07,99.89006103175984,1240754
2019-03-08,99.82940323602966,1214286
2019-03-11,99.7640988750615,956307
2019-03-12,100.09373193065765,1035565
2019-03-13,100.34135683535406,1155095
2019-03-14,100.58540972615425,1212229
2019-03-15,100.97705336830056,934228
2019-03-18,100.98335452079039,1110748
2019-03-19,101.18794041217888,943472
2019-03-20,101.09486038520083,1211581
2019-03-21,101.19211029094737,1221855
2019-03-22,101.15306737463706,1037888
2019-03-25,101.18216616413488,977175
2019-03-26,101.36071327176596,964307
2019-03-27,101.11524706679592,1208877
2019-03-28,101.74296324950156,1290346
2019-03-29,101.44115803505164,995028
2019-04-01,101.07690145121532,1042312
2019-04-02,101.42433471326534,992493
2019-04-03,101.66183352145423,1025149
2019-04-04,101.84906946656987,1129416
2019-04-05,102.03757311934915,1102435
2019-04-08,102.03389908749507,1063834
2019-04-09,101.76472277604933,1170403
2019-04-10,101.78746414350745,1081211
2019-04-11,101.58431563005381,1290919
2019-04-12,101.87685155007914,1176993
2019-04-15,101.8327343356285,1243912
2019-04-16,101.58508517659074,1268252
2019-04-17,101.48866942409485,1251853
2019-04-18,101.61254886037753,1217013
2019-04-19,101.44343149453634,1289032
2019-04-22,101.1967653758664,963095
2019-04-23,101.26987153931398,1017886
2019-04-24,101.3433615106466,1233054
2019-04-25,101.19127855803526,1185711
2019-04-26,101.04996706634977,935292
2019-04-29,101.11958204755706,974813
2019-04-30,100.68515674510786,997136
2019-05-01,100.2629176127949,951631
2019-05-02,100.04738434641916,909885
2019-05-03,99.9833502009056,1085378
2019-05-06,100.07662247058501,1228458
2019-05-07,100.51922933566988,1227231
2019-05-08,100.77652722263048,1258142
2019-05-09,100.72854566364146,949812
2019-05-10,100.72284080127065,1081572
2019-05-13,100.4220819918793,1220787
2019-05-14,100.41652805108158,944900
2019-05-15,100.32993045940555,1178432
2019-05-16,100.42674602750697,972692
2019-05-17,100.17857674444127,1247580
2019-05-20,100.33438069871363,1127208
2019-05-21,100.7942023726144,946403
2019-05-22,100.76157432807734,991170
2019-05-23,100.88208784470703,1171312
2019-05-24,101.08913104222036,1212023
2019-05-27,100.9687649006546,959871
2019-05-28,101.03599264519774,932174
2019-05-29,101.03977036543228,1130823
2019-05-30,101.06907319499692,1123563
2019-05-31,100.83717025984028,1037653
2019-06-03,100.84452331211796,1010155
2019-06-04,100.9939227994916,1233997
2019-06-05,101.4292658818301,1226190
2019-06-06,101.71704712965567,1211822
2019-06-07,102.36300186690914,1188793
2019-06-10,102.13279759804273,1027795
2019-06-11,102.39449378905893,988668
2019-06-12,102.44949639078044,1113397
2019-06-13,103.10643727074573,1045639
2019-06-14,102.86394778513919,1252050
2019-06-17,102.61203123248495,1139141
2019-06-18,102.43221343885175,996019
2019-06-19,101.79504472155881,1240146
2019-06-20,101.63731821505458,928803
2019-06-21,101.40957841658847,1049302
2019-06-24,101.45469655253133,1048934
2019-06-25,101.55722334526448,1130147
2019-06-26,102.12007459702924,930795
2019-06-27,102.40520174848506,1170914
2019-06-28,102.23213065178633,911093
2019-07-01,101.96260625038184,1293409
2019-07-02,102.11018200183378,1262455
2019-07-03,101.7141120397276,1179713
2019-07-04,102.2635496694839,1173334
2019-07-05,102.61738170570028,1224968
2019-07-08,102.47662901006888,1073824
2019-07-09,101.96268865134161,1063399
2019-07-10,102.36885036359124,1204214
2019-07-11,102.33448841001545,940197
2019-07-12,102.70583330360749,902261
2019-07-15,102.22750500596918,1057584
2019-07-16,102.04769249908304,1299932
2019-07-17,102.0492656089985,1248939
2019-07-18,102.06335978712792,1191077
2019-07-19,101.92834014568415,1035450
2019-07-22,102.1151951253884,940583
2019-07-23,101.79490899657362,1274226
2019-07-24,101.75219515106723,1247515
2019-07-25,101.7882838405808,1060105
2019-07-26,101.94261549079843,1011032
2019-07-29,102.1560999542251,1106940
2019-07-30,101.81870732667373,1204748
2019-07-31,101.35847307545305,1257218
2019-08-01,101.7417761220226,1126727
2019-08-02,101.84147032561647,973869
2019-08-05,101.6169243646495,1167554
2019-08-06,102.08226995730627,1245519
2019-08-07,102.11697234759413,1087116
2019-08-08,102.47076150281328,1094387
2019-08-09,102.49101704723631,1258199
2019-08-12,103.1092414247009,1102416
2019-08-13,103.63584367743387,986716
2019-08-14,103.56115443289013,954245
2019-08-15,103.85262571817644,943056
2019-08-16,104.046238503052,1150736
2019-08-19,104.45682797031169,1220701
2019-08-20,104.16735093213767,1179687
2019-08-21,104.3731663701372,1125683
2019-08-22,104.69069371619207,1258182
2019-08-23,104.16307187026514,1165972
2019-08-26,103.8080943164654,1016656
2019-08-27,103.19632466313737,917087
2019-08-28,103.11550261280401,1193481
2019-08-29,103.3307652895428,1036554
2019-08-30,103.7814724051716,1227477
2019-09-02,103.80370083929753,1082024
2019-09-03,104.29228550296892,1036535
2019-09-04,103.87825506550446,1143236
2019-09-05,103.36724033369791,970448
2019-09-06,103.35057602402892,904648
2019-09-09,103.46579565871072,1292720
2019-09-10,103.45598723428249,1195767
2019-09-11,102.83575460427053,935634
2019-09-12,102.80901859241669,1276742
2019-09-13,102.41767774226524,1211478
2019-09-16,102.61857950691424,1230792
2019-09-17,102.7285589807433,922054
2019-09-18,102.4465950448451,970028
2019-09-19,102.29243496964409,922207
2019-09-20,101.9746709130774,1130893
2019-09-23,101.95586718389545,981554
2019-09-24,102.24240988004583,1052458
2019-09-25,101.94669206614516,983276
2019-09-26,102.09790602080051,1214925
2019-09-27,101.93882873528878,1083852
2019-09-30,101.70096688561007,1092512
2019-10-01,101.66885777762371,1223179
2019-10-02,101.3582850808979,908210
2019-10-03,101.19219028929375,944363
2019-10-04,100.83282692151708,1142247
2019-10-07,101.422244461392,978279
2019-10-08,101.43282352698353,1091420
2019-10-09,101.22290587458575,1086356
2019-10-10,101.28709984780602,1103196
2019-10-11,101.25340143289877,1099919
2019-10-14,101.18711055303879,1157324
2019-10-15,101.37136056305182,1095161
2019-10-16,101.59861287606601,1130363
2019-10-17,101.43946253178285,1034393
2019-10-18,101.26671705958945,1243492
2019-10-21,101.18420155044396,1275960
2019-10-22,100.49362520102329,1109754
2019-10-23,100.03906788236372,1023053
2019-10-24,100.44913016259707,1083965
2019-10-25,100.94262047664746,1066892
2019-10-28,100.86790966478056,1228406
2019-10-29,101.04087675369728,1034832
2019-10-30,101.13425180006034,1053262
2019-10-31,102.05791604259691,967411
2019-11-01,102.39378851602729,1185521
2019-11-04,102.35541323858305,938211
2019-11-05,102.06875110640293,1113981
2019-11-06,101.58681721032565,1165888
2019-11-07,101.64785630108582,1156638
2019-11-08,101.42095107750053,1187139
2019-11-11,100.99427496462123,1048049
2019-11-12,100.80030309934847,1129010
2019-11-13,100.47583869826416,934542
2019-11-14,100.98198118878592,910651
2019-11-15,101.24647311587076,999239
2019-11-18,101.24408132347577,1241075
2019-11-19,101.68806456514278,1126416
2019-11-20,101.71127505743706,1264256
2019-11-21,101.45288979703858,1178859
2019-11-22,101.90982702021948,1055378
2019-11-25,102.07150003332488,1050158
2019-11-26,101.76032618702695,1223494
2019-11-27,101.70322458360187,1233569
2019-11-28,101.44053910758643,1248264
2019-11-29,101.02569918829714,1277033
2019-12-02,101.30355245255663,1041130
2019-12-03,101.87637744469767,1155948
2019-12-04,101.45680717255192,1236781
2019-12-05,101.62569794355909,1232338
2019-12-06,101.43050517282255,1239061
2019-12-09,101.28436755769313,964200
2019-12-10,101.10664938042147,1005848
2019-12-11,100.84745214951754,1006022
2019-12-12,100.86200863790098,1077691
2019-12-13,100.61272360297767,1156453
2019-12-16,100.69386065071161,1222202
2019-12-17,100.67878921787688,962068
2019-12-18,100.60710480381695,1262076
2019-12-19,100.33483570520447,1061445
2019-12-20,100.16180430603397,1064226
2019-12-23,100.3884216737817,1037103
2019-12-24,100.53869683006901,1124605
2019-12-25,100.24543025662945,1103047
2019-12-26,100.27522994825821,1184929
2019-12-27,100.50064608526975,1149768
2019-12-30,99.99982450093334,1059741
2019-12-31,100.16283255864732,994475
2020-01-01,99.96404543096357,902282
