date,close,volume
2020-01-02,100.13522503154152,1065696
2020-01-03,99.90624728457877,1079510
2020-01-06,99.36478265437941,1120972
2020-01-07,98.87651992301446,1229678
2020-01-08,98.89094540701288,1062777
2020-01-09,98.96886215752932,1237108
2020-01-10,98.697567169998,1068509
2020-01-13,98.8891449076312,1108944
2020-01-14,98.39068888895052,1019006
2020-01-15,98.37086494935633,1136440
2020-01-16,98.00756008942759,1104054
2020-01-17,97.81200925708694,1212727
2020-01-20,97.82622885848187,1200536
2020-01-21,97.56810484889668,907461
2020-01-22,97.45273818562774,1000123
2020-01-23,97.75462602839207,1172660
2020-01-24,97.58155846753512,1048586
2020-01-27,97.83226610115466,1283395
2020-01-28,97.49335404475738,1131496
2020-01-29,97.65229529813196,1067860
2020-01-30,98.08476588432933,1106821
2020-01-31,97.34327253429115,1092121
2020-02-03,97.10420395765,1224637
2020-02-04,97.27732559580416,936027
2020-02-05,97.21641197999126,1255691
2020-02-06,97.32775574200267,1073921
2020-02-07,97.14656018598791,1262271
2020-02-10,97.17253712222978,1048930
2020-02-11,97.12583395161217,1115234
2020-02-12,97.4761685701101,979003
2020-02-13,97.55249482310046,1083467
2020-02-14,97.65377562172303,939758
2020-02-17,97.53021253188629,1216456
2020-02-18,97.38393066466453,1230814
2020-02-19,97.25416320831866,982279
2020-02-20,97.37249885103213,915434
2020-02-21,97.24620350678606,1095119
2020-02-24,97.33313596385499,1237913
2020-02-25,97.95575620344862,1145754
2020-02-26,98.21709361447813,1228821
2020-02-27,98.11928655482777,983555
2020-02-28,98.47965073147695,1028379
2020-03-02,98.3572281195705,1116992
2020-03-03,97.74579075901714,1139511
2020-03-04,97.44336486574191,1076806
2020-03-05,96.88212728943415,1263809
2020-03-06,96.77667324422177,968803
2020-03-09,96.78219875797863,1253847
2020-03-10,97.28512995166122,1183456
2020-03-11,97.38320816379046,1124448
2020-03-12,97.3174780051478,1075251
2020-03-13,97.56629967950285,1102514
2020-03-16,96.90295908680048,1145404
2020-03-17,96.97364345423306,1017961
2020-03-18,97.20490301239914,1202523
2020-03-19,96.7613271386652,917297
2020-03-20,97.10445335162727,1164155
2020-03-23,97.2060022738756,1020234
2020-03-24,97.08141589970535,944014
2020-03-25,97.27125045953724,1143166
2020-03-26,97.95245831687856,1256477
2020-03-27,98.0070181933961,1078570
2020-03-30,98.08148436928622,1158864
2020-03-31,97.94367609942414,1173264
2020-04-01,97.6887227885847,1184996
2020-04-02,97.93782353354797,1241383
2020-04-03,97.68099838577531,1294145
2020-04-06,97.70246825694113,1108559
2020-04-07,97.5591710229116,991575
2020-04-08,97.70286497063552,995040
2020-04-09,97.8029636022216,1048510
2020-04-10,98.11422558549897,1079587
2020-04-13,97.96122066584255,905744
2020-04-14,97.88025818525453,1114892
2020-04-15,97.58662907051983,1204503
2020-04-16,97.453341092497,1050871
2020-04-17,97.56653124041046,1260890
2020-04-20,97.79362782540406,1124834
2020-04-21,97.51697822815078,1020906
2020-04-22,97.77786000418247,1101260
2020-04-23,98.18455136182396,1120931
2020-04-24,98.30858183279108,1153593
2020-04-27,98.87162057655848,1138746
2020-04-28,98.63948381682742,907597
2020-04-29,98.266087405834,1209237
2020-04-30,97.73247133116271,1103199
2020-05-01,98.18128462460946,1276794
2020-05-04,98.37759432151569,1108434
2020-05-05,98.36091892024254,1057489
2020-05-06,98.4449095081385,1283100
2020-05-07,98.10726279394898,1015598
2020-05-08,98.84098838783403,1150100
2020-05-11,98.8797547424266,1158589
2020-05-12,98.91257318080807,1084233
2020-05-13,99.13030316797767,1152388
2020-05-14,99.27460593749869,1033241
2020-05-15,99.34177114478243,1115164
2020-05-18,99.10462880814883,1053124
2020-05-19,99.24606931528963,1104923
2020-05-20,99.81067666423213,908036
2020-05-21,100.21430267807864,931778
2020-05-22,100.69225866607046,1054245
2020-05-25,100.53889396314109,1061475
2020-05-26,100.24201251706353,1102747
2020-05-27,100.20427644103363,1299560
2020-05-28,100.22099391472024,918800
2020-05-29,100.54925137026152,1187516
2020-06-01,100.04151198134707,1223660
2020-06-02,100.50037707718526,1182682
2020-06-03,100.45297470761156,1226062
2020-06-04,100.32491038662734,1233299
2020-06-05,100.02127907404929,1131312
2020-06-08,99.52482207248956,959500
2020-06-09,99.77177324767813,1067647
2020-06-10,99.79376863783465,1136527
2020-06-11,99.40678036791233,1010659
2020-06-12,99.01825673629325,927716
2020-06-15,98.9175213265062,1296452
2020-06-16,99.41822778409303,902352
2020-06-17,99.34035037868395,1033004
2020-06-18,98.88940749274852,1238593
2020-06-19,98.81568457352273,908556
2020-06-22,98.73386750259843,1161973
2020-06-23,97.92480150971596,1248980
2020-06-24,97.90851304976061,1036570
2020-06-25,97.83923269069801,1107190
2020-06-26,98.04809460014204,950098
2020-06-29,98.60278142862565,1274313
2020-06-30,98.94075093748997,1040641
2020-07-01,98.86008433032352,1147199
2020-07-02,98.52812655770101,1026060
2020-07-03,99.30013449867597,1087954
2020-07-06,99.31790002888032,1101465
2020-07-07,99.32207881645421,1030544
2020-07-08,99.31484129032121,900340
2020-07-09,99.37426671855157,1075021
2020-07-10,99.33095859497438,982302
2020-07-13,99.15885999291031,1122740
2020-07-14,98.99480231053819,900138
2020-07-15,98.9849763294734,1293574
2020-07-16,98.82194889813326,1019619
2020-07-17,98.60809516333012,1247520
2020-07-20,98.64002423163768,999931
2020-07-21,98.56353106641143,1056951
2020-07-22,99.01472896298623,1243676
2020-07-23,98.21943802046833,1217922
2020-07-24,98.54689007604506,937772
2020-07-27,98.92071563379436,958478
2020-07-28,98.29869856407191,926762
2020-07-29,98.1958922858478,1044355
2020-07-30,98.08446002604907,1094994
2020-07-31,97.66220651763372,1070492
2020-08-03,97.42886151135646,1217712
2020-08-04,97.09568875771672,1247234
2020-08-05,97.6213698907438,1182363
2020-08-06,97.90207340868804,1219313
2020-08-07,98.28353993718629,974965
2020-08-10,98.50004155639925,1077912
2020-08-11,98.16132602503409,1075767
2020-08-12,98.00396994515015,1136281
2020-08-13,98.15078231351853,984754
2020-08-14,97.78414397085095,977988
2020-08-17,97.99804349990266,1050023
2020-08-18,97.92594588045522,1032379
2020-08-19,97.81349963819034,980388
2020-08-20,98.02678762865139,1252912
2020-08-21,98.1600666220972,1197572
2020-08-24,98.05177677235147,1139779
2020-08-25,98.39957571336075,1254165
2020-08-26,98.07525671508078,1280562
2020-08-27,98.26003739716406,1106846
2020-08-28,98.43796777455458,1070047
2020-08-31,98.34510384276038,1032212
2020-09-01,98.44294374943301,1188565
2020-09-02,98.06760967651742,1163852
2020-09-03,98.34481778227949,1296846
2020-09-04,98.2893471413466,976021
2020-09-07,98.13253023519088,1059380
2020-09-08,98.44723300294196,944789
2020-09-09,98.23592989577912,926086
2020-09-10,97.81339150687006,1179003
2020-09-11,97.34640275481289,907684
2020-09-14,97.52820574021658,991088
2020-09-15,97.14407693446769,1294423
2020-09-16,97.670515189063,946099
2020-09-17,97.04593636669789,966093
2020-09-18,97.5548732771849,1060761
2020-09-21,97.61817851734568,1210795
2020-09-22,97.58916458378457,913893
2020-09-23,97.42568885774187,966418
2020-09-24,97.5454296920475,1025074
2020-09-25,97.53413928132005,1265209
2020-09-28,97.865129845925,1030351
2020-09-29,97.89939814052362,1091083
2020-09-30,97.94448866896218,938635
2020-10-01,97.83540500529801,995071
2020-10-02,97.8183213181817,1240662
2020-10-05,97.91066184884932,1268377
2020-10-06,97.39761133105233,1265795
2020-10-07,96.99315570442062,972805
2020-10-08,97.21613493262743,1284957
2020-10-09,97.26739456406581,1241207
2020-10-12,97.21219956316001,1164598
2020-10-13,97.21772974307963,1183022
2020-10-14,97.32200425468812,1082170
2020-10-15,97.16007635059532,1093226
2020-10-16,96.92658493297462,1044063
2020-10-19,96.98533850950393,968344
2020-10-20,96.69182667621942,1267090
2020-10-21,96.81430250293377,936593
2020-10-22,96.30352742166241,936304
2020-10-23,96.6122741128601,1086292
2020-10-26,96.75405335758401,1013613
2020-10-27,96.83086227787818,1100410
2020-10-28,97.12566957306183,918354
2020-10-29,97.62531190640061,1184334
2020-10-30,97.92962292590605,906142
2020-11-02,97.37736065650655,1083043
2020-11-03,96.99348756648584,1204006
2020-11-04,96.80604199317713,1084482
2020-11-05,96.81386930824038,1050575
2020-11-06,96.96916701438113,1025438
2020-11-09,96.75144387043508,948456
2020-11-10,96.80747389977822,1000167
2020-11-11,96.58085902007221,1244179
2020-11-12,96.39740367917463,1170160
2020-11-13,95.97540535012016,1164528
2020-11-16,95.6984353762869,1093392
2020-11-17,95.29292999460199,1002239
2020-11-18,95.00016801870879,1011431
2020-11-19,95.31626055769114,1242162
2020-11-20,95.03144089104156,940510
2020-11-23,95.82115551049277,1080005
2020-11-24,95.96915088075704,1183970
2020-11-25,96.02460171786551,1230170
2020-11-26,95.76709438381114,1021668
2020-11-27,95.97718734763384,1142700
2020-11-30,95.80449599976251,924045
2020-12-01,95.84109894415612,1081948
2020-12-02,96.60912430563675,990102
2020-12-03,96.58030633571936,1214063
2020-12-04,96.92508833360506,999441
2020-12-07,96.7141354060673,1058175
2020-12-08,96.70363885891821,1149877
2020-12-09,97.23487904960886,1036917
2020-12-10,97.04678893227253,1117770
2020-12-11,97.5905234996716,1018325
2020-12-14,97.80284908030825,919337
2020-12-15,97.63410904753997,1053385
2020-12-16,97.82383136925662,1240093
2020-12-17,98.11559770414465,1162420
2020-12-18,98.3021406928098,1213295
2020-12-21,97.83107327684267,1043016
2020-12-22,97.61293212409521,1215031
2020-12-23,97.53867653342975,981442
2020-12-24,97.51634650469974,949847
2020-12-25,97.70254813396494,958653
2020-12-28,97.75585843424491,1117144
2020-12-29,97.35525512663189,1153661
2020-12-30,97.46931448193368,1218766
2020-12-31,97.65249020551883,1189954
2021-01-01,97.82042733989813,977842
2021-01-04,98.14466155756452,1284369
2021-01-05,98.3948382039292,1172647
2021-01-06,98.53259222769773,984761
2021-01-07,98.51154251426013,1288583
2021-01-08,98.01325423420533,1173734
2021-01-11,98.1421396999451,1041958
2021-01-12,98.20444600609405,1228768
2021-01-13,98.28591965725266,1063864
2021-01-14,97.90289508450657,1156910
2021-01-15,97.57857812238409,1020356
2021-01-18,97.89452397838396,1117228
2021-01-19,97.88265743222696,942727
2021-01-20,98.08710764143875,1240615
2021-01-21,98.09560315427788,908068
2021-01-22,98.10452999612662,1016923
2021-01-25,98.38601513791941,911390
2021-01-26,98.23120171945419,1006752
2021-01-27,98.26003795253649,1256898
2021-01-28,98.12135536592498,1238113
2021-01-29,97.99100649769528,1046110
2021-02-01,97.89825486065469,1124790
2021-02-02,97.9648949921448,1239208
2021-02-03,97.82127040564576,921281
2021-02-04,98.19799724331781,954189
2021-02-05,97.92961505265197,1162093
2021-02-08,97.87355355940356,1210655
2021-02-09,97.7416342419213,1022115
2021-02-10,98.17572760722743,908605
2021-02-11,98.2346940401809,1262462
2021-02-12,98.5442474020215,1294597
2021-02-15,98.0985792901104,1181954
2021-02-16,98.17869436987118,1149415
2021-02-17,98.44558360855821,1055394
2021-02-18,98.47026880534084,941869
2021-02-19,98.78991291786045,932955
2021-02-22,98.63472638283032,961388
2021-02-23,99.057530614886,1141324
2021-02-24,99.74720005197177,910207
2021-02-25,99.63834848383988,1118401
2021-02-26,99.50469772741965,1059292
2021-03-01,99.94071307055496,1105157
2021-03-02,100.41458471427417,922031
2021-03-03,100.2577267061282,1242951
2021-03-04,100.13167066099943,971312
2021-03-05,100.04713527834129,959766
2021-03-08,99.643800125031,1043521
2021-03-09,99.36820454108575,1251977
2021-03-10,99.06696231106012,1087771
2021-03-11,98.83662304152888,1137199
2021-03-12,98.82621757531285,1136731
2021-03-15,98.8964819950738,1135841
2021-03-16,99.36163214291803,1011041
2021-03-17,99.0621259306964,1016185
2021-03-18,99.35742265023937,1077164
2021-03-19,99.29322599697171,910350
2021-03-22,99.27838688407599,1127230
2021-03-23,99.48083273172597,1263003
2021-03-24,99.14401612525728,1161570
2021-03-25,99.25873904911249,968487
2021-03-26,99.3086747115764,1048694
2021-03-29,99.45641009077885,1023853
2021-03-30,99.5431606839512,1215261
2021-03-31,100.27975072592446,1135062
2021-04-01,100.08842873064907,1133077
2021-04-02,99.92912964414852,1263228
2021-04-05,99.7421874862211,923782
2021-04-06,99.57554435047302,1190598
2021-04-07,99.38432821228106,1230048
2021-04-08,99.74103317161332,1029936
2021-04-09,100.16718444601028,1053245
2021-04-12,99.99596055788544,1022258
2021-04-13,99.74625388595418,1011668
2021-04-14,99.8876785528701,1286328
2021-04-15,99.7220116395858,1178710
2021-04-16,99.91189118491246,1038262
2021-04-19,99.97276809116785,938333
2021-04-20,99.51804485666868,1284073
2021-04-21,99.9822964170677,1111977
2021-04-22,100.52105971899636,989571
2021-04-23,100.33722311185103,1020263
2021-04-26,100.22091264387024,1294805
2021-04-27,100.30667226108771,925235
2021-04-28,100.40700929808382,900159
2021-04-29,100.60457257988567,1043217
2021-04-30,101.20763394151557,1062993
2021-05-03,101.15454977326736,1267003
2021-05-04,100.91506059990583,1047309
2021-05-05,100.50126483150146,1007507
2021-05-06,100.2819858195189,914743
2021-05-07,100.27204772765676,1128174
2021-05-10,100.81041508671208,946101
2021-05-11,100.65513169700124,1142717
2021-05-12,100.7222680824929,1021534
2021-05-13,100.71734121367108,1246371
2021-05-14,101.07385919570551,1130604
2021-05-17,101.83193892346759,1087450
2021-05-18,101.6726782915915,1233270
2021-05-19,101.52584645883603,1218215
2021-05-20,101.83909472195676,1102193
2021-05-21,102.04366216884465,1236907
2021-05-24,102.59767436656546,1135422
2021-05-25,102.77285282216324,1046721
2021-05-26,102.66506519492712,1068785
2021-05-27,102.84226164413482,1104535
2021-05-28,103.17487271830969,1076481
2021-05-31,103.4210173726689,1079838
2021-06-01,103.57319958200108,946154
2021-06-02,103.89320198887783,1169160
2021-06-03,104.24399066601154,1251822
2021-06-04,104.6586383633228,1274200
2021-06-07,104.85325132959969,954238
2021-06-08,104.80311590550463,1220752
2021-06-09,104.84713001143463,989081
2021-06-10,105.20908270138713,1147644
2021-06-11,104.96400200009096,1213105
2021-06-14,105.07460399275283,1099775
2021-06-15,104.95660234905462,1189061
2021-06-16,104.96522579593507,1190134
2021-06-17,105.34876135471725,962551
2021-06-18,105.40609107512323,1110695
2021-06-21,105.42002203957007,1053512
2021-06-22,105.0120651972761,1066277
2021-06-23,105.23594126708427,980811
2021-06-24,105.42958652142659,1154840
2021-06-25,106.07856293841823,1217247
2021-06-28,105.98622946793233,1268266
2021-06-29,106.05197456623151,1134104
2021-06-30,106.12678967134474,919008
2021-07-01,106.60002565527378,1102346
2021-07-02,106.57143699555769,932402
2021-07-05,106.65514345328879,1084456
2021-07-06,106.83751240620376,1159994
2021-07-07,106.89349514315066,1299009
2021-07-08,106.7595650587855,1036643
2021-07-09,106.817792056655,1013550
2021-07-12,107.13988158161293,991218
2021-07-13,106.83192699178962,1033296
2021-07-14,106.87181789403367,1079767
2021-07-15,106.66178164955193,1282923
2021-07-16,107.02029563822937,1291858
2021-07-19,106.56333956679424,1141060
2021-07-20,106.39566301261277,1140016
2021-07-21,106.50882657513212,932441
2021-07-22,106.97848378390242,1138038
2021-07-23,106.95875870558052,1070201
2021-07-26,106.79219884757256,1131324
2021-07-27,107.35654596840475,1224512
2021-07-28,106.92214179827987,992122
2021-07-29,106.26250001129385,944760
2021-07-30,106.39450434630984,1185622
2021-08-02,106.24388807900407,1290025
2021-08-03,105.93751823386485,1233998
2021-08-04,106.15002516805465,1256374
2021-08-05,106.22316538218601,1247860
2021-08-06,106.05394179296499,1043252
2021-08-09,105.66985047336372,998538
2021-08-10,105.93158767184778,915372
2021-08-11,106.12664802523537,1191940
2021-08-12,106.09689526610155,1121035
2021-08-13,106.65088636491586,1260970
2021-08-16,106.329860935018,1282736
2021-08-17,105.87220338374058,1255779
2021-08-18,105.66463096277622,1011022
2021-08-19,105.65095515786956,954040
2021-08-20,105.72395699266637,1237501
2021-08-23,105.65158617530948,1102440
2021-08-24,105.75720279426376,978356
2021-08-25,105.38174096700664,1178355
2021-08-26,105.81487034822861,1267570
2021-08-27,105.79022499471084,1167986
2021-08-30,106.12541374418727,1228996
2021-08-31,106.22823134810059,1287881
2021-09-01,106.36525731384673,1208112
2021-09-02,106.53618749791639,1179652
2021-09-03,106.67050006592157,1053077
2021-09-06,106.86331689388184,954575
2021-09-07,107.26206265292157,1050043
2021-09-08,107.321019003832,966914
2021-09-09,107.53372013110857,1149134
2021-09-10,107.5067994228224,967055
2021-09-13,107.93883458745724,987697
2021-09-14,107.73591689683946,1006239
2021-09-15,108.2761990267127,1135469
2021-09-16,108.2641516415194,1023106
2021-09-17,107.83491911088399,1167499
2021-09-20,107.87335043535722,1216264
2021-09-21,107.66903493811476,1200486
2021-09-22,107.92122800281138,902257
2021-09-23,107.72544080902065,1189508
2021-09-24,107.59158577905622,1056044
2021-09-27,107.02472355977257,1011715
2021-09-28,106.88903166399784,926654
2021-09-29,106.16186786600916,1111841
2021-09-30,105.68669701896344,1243567
2021-10-01,105.91482141580673,1191464
2021-10-04,106.15056146340197,920808
2021-10-05,106.27819873193747,952389
2021-10-06,105.9881058889987,1018581
2021-10-07,105.97379248215611,1027927
2021-10-08,105.97271172042893,934773
2021-10-11,105.62520231367118,1082240
2021-10-12,106.07622180420132,1238540
2021-10-13,106.33943049137402,1269836
2021-10-14,106.27314123922513,1114764
2021-10-15,106.28120699092348,957505
2021-10-18,106.34372183330774,1248040
2021-10-19,105.73120137278046,918135
2021-10-20,105.65704815802428,990887
2021-10-21,105.45245288362494,1022118
2021-10-22,105.15196688065646,1209521
2021-10-25,105.06763679279068,1054626
2021-10-26,105.60694275084553,1224635
2021-10-27,105.79919560922563,1145739
2021-10-28,105.6278419122908,1220427
2021-10-29,105.79961674669765,1179067
2021-11-01,106.21942337767345,1209735
2021-11-02,106.49681348254728,962261
2021-11-03,106.51470259352334,1216480
2021-11-04,106.32062156021166,1236227
2021-11-05,106.53008855429574,960948
2021-11-08,106.64813416992226,1140891
2021-11-09,106.91669213593059,1064074
2021-11-10,107.10724367643517,1188816
2021-11-11,107.42210949103098,1166357
2021-11-12,107.26153892756281,1041365
2021-11-15,107.6567571472531,962507
2021-11-16,107.71603702866082,957134
2021-11-17,108.3386152904484,1033172
2021-11-18,108.13185894502153,1141225
2021-11-19,108.65264808597111,1093069
2021-11-22,108.7120213210099,1190316
2021-11-23,108.51659591992556,1182276
2021-11-24,108.37143016970927,1148933
2021-11-25,108.27532597725097,1180343
2021-11-26,108.40257576117155,936609
2021-11-29,108.5594264075822,1074037
2021-11-30,108.38731640640063,1039088
2021-12-01,108.38001002872232,1194025
2021-12-02,109.0226911363059,1113666
2021-12-03,109.5409540873361,1186616
2021-12-06,109.6718511882383,1082885
2021-12-07,109.68325223168877,1131440
2021-12-08,109.71926162970425,1157803
2021-12-09,109.90331702152338,1067093
2021-12-10,109.59647925196386,1216275
2021-12-13,109.51926629073685,1055159
2021-12-14,109.01869106857357,912828
2021-12-15,109.13845800535516,1258808
2021-12-16,109.33261678726598,1032473
2021-12-17,109.18766084857617,1177337
2021-12-20,109.65985687756319,1123461
2021-12-21,109.29212717866248,1264662
2021-12-22,108.85281471459953,1181755
2021-12-23,108.92015026016753,1074863
2021-12-24,109.23427975095117,1238384
2021-12-27,109.73945805838854,1139719
2021-12-28,109.60179277952784,1108475
2021-12-29,109.92539702955723,1164889
2021-12-30,109.91384448870703,1217387
2021-12-31,109.86205629872478,1166010
2022-01-03,110.12715427997078,1063317
2022-01-04,110.3228511434948,1290825
2022-01-05,109.84993349639953,971354
