date,close,volume
2022-01-06,110.2928956013173,951374
2022-01-07,110.70692300756154,1014397
2022-01-10,110.51925419710868,1148552
2022-01-11,110.6379952571399,1286721
2022-01-12,110.78620431302473,1243173
2022-01-13,110.8644064427719,1255718
2022-01-14,110.69931489661826,1192575
2022-01-17,110.49782788623685,929336
2022-01-18,110.49016166493942,1203136
2022-01-19,110.84198037071722,955350
2022-01-20,111.00506041709556,969561
2022-01-21,110.89387611746973,1214099
2022-01-24,111.12538573066423,961240
2022-01-25,110.27082294447521,1051165
2022-01-26,110.61545265458685,1299371
2022-01-27,110.09353852095342,946607
2022-01-28,109.98480623853247,1086740
2022-01-31,109.64890527014462,1081196
2022-02-01,109.26050082742836,1215014
2022-02-02,109.6087488636419,964110
2022-02-03,109.46843850324834,1084626
2022-02-04,109.57238966776755,1052008
2022-02-07,109.5583134941038,1279039
2022-02-08,109.70142574227074,904426
2022-02-09,109.72447230958882,1119911
2022-02-10,109.33957464233225,1189750
2022-02-11,109.63845468816639,928151
2022-02-14,109.490327713218,1173452
2022-02-15,109.02335314362007,1140853
2022-02-16,108.8949185953303,1154595
2022-02-17,109.34514653252059,1076743
2022-02-18,109.60021305515464,990306
2022-02-21,109.49561741483228,1125180
2022-02-22,109.39084010353675,1269128
2022-02-23,109.29434958817154,902204
2022-02-24,109.91737398323978,992769
2022-02-25,110.03195461890925,987265
2022-02-28,110.16096711306658,1193275
2022-03-01,110.47005214927613,952428
2022-03-02,110.54168889698408,933870
2022-03-03,110.46397625323787,1003547
2022-03-04,110.40507129851238,1135990
2022-03-07,110.38359092068816,949067
2022-03-08,110.3724242497352,1138083
2022-03-09,110.5907131128263,1012217
2022-03-10,110.60629687856849,998934
2022-03-11,110.82608890173316,1042980
2022-03-14,110.80187392770058,1236851
2022-03-15,110.82546448479542,1109329
2022-03-16,110.22600427943578,1157354
2022-03-17,110.50090258184653,961215
2022-03-18,110.60484912461592,1086907
2022-03-21,110.90425215757382,1211573
2022-03-22,110.03537554411571,1244296
2022-03-23,110.66188795554993,1008048
2022-03-24,110.62001106710338,1069530
2022-03-25,110.95246591212464,1077241
2022-03-28,110.64049413398698,1038731
2022-03-29,110.82432630550575,1139977
2022-03-30,110.50830163655365,1239384
2022-03-31,110.32117094834491,1013688
2022-04-01,110.89538035450494,1208617
2022-04-04,110.83817563427594,1258906
2022-04-05,110.90340549622985,1120460
2022-04-06,111.16442581543649,1269100
2022-04-07,111.31313038182826,1280596
2022-04-08,111.35825605337133,1086823
2022-04-11,111.4677443541112,1288455
2022-04-12,112.18876902968269,1109987
2022-04-13,112.1714833905726,1169150
2022-04-14,112.2318131045871,1149243
2022-04-15,112.54700942338938,974218
2022-04-18,112.87866720327678,1096416
2022-04-19,113.2347762949449,932430
2022-04-20,113.42639536155365,923091
2022-04-21,113.0834938877345,1157125
2022-04-22,113.57352334742484,923989
2022-04-25,113.22961972951923,975451
2022-04-26,113.32041036909094,918990
2022-04-27,113.09412761408512,1252414
2022-04-28,113.07488611010723,1242504
2022-04-29,113.17351483319828,1150541
2022-05-02,113.26992199783336,1198225
2022-05-03,113.39649822410394,1042105
2022-05-04,113.88061160482154,1270416
2022-05-05,114.01667189527573,1178385
2022-05-06,113.94342490468854,1024932
2022-05-09,114.23265105517504,1168083
2022-05-10,114.58949220185244,1013000
2022-05-11,114.22120985731134,1078634
2022-05-12,114.4004298782663,935063
2022-05-13,114.61078170095956,1107793
2022-05-16,114.52151264995157,1058117
2022-05-17,114.93422469394505,1209262
2022-05-18,114.8892080178353,984703
2022-05-19,114.92688095387676,1135796
2022-05-20,114.8749594065916,1028557
2022-05-23,114.87963312086603,1189220
2022-05-24,114.55075059479748,1153317
2022-05-25,114.11873533001919,1095877
2022-05-26,114.59708684898668,1206749
2022-05-27,114.34299844449117,1246709
2022-05-30,114.04558073965428,1201265
2022-05-31,113.39956370557317,1193577
2022-06-01,113.20787518126632,943309
2022-06-02,112.81094824324407,1229612
2022-06-03,113.30355279128499,1229437
2022-06-06,113.60649791808777,1258402
2022-06-07,113.40005281453446,1200549
2022-06-08,114.07578355613775,943527
2022-06-09,114.37031320223522,1239371
2022-06-10,114.27286378718264,1293708
2022-06-13,113.52304207272057,1124490
2022-06-14,114.21032484449779,1039883
2022-06-15,113.79345310446871,993344
2022-06-16,113.29983348038164,1055344
2022-06-17,113.60660460998453,1123564
2022-06-20,114.33853033188632,947153
2022-06-21,114.75381217743947,1008042
2022-06-22,114.92298491345518,954110
2022-06-23,115.10141121595477,1045051
2022-06-24,115.35743588358886,1141131
2022-06-27,115.58511446052489,1139173
2022-06-28,115.6694718877157,928328
2022-06-29,115.70073221890127,1012911
2022-06-30,115.6819542805314,1175011
2022-07-01,115.4557649038714,959234
2022-07-04,115.37156238081137,1187995
2022-07-05,114.86367533655276,1193423
2022-07-06,114.83417344851433,1148503
2022-07-07,114.53759611636906,1127135
2022-07-08,114.20651932120433,973402
2022-07-11,114.26048756655037,1177593
2022-07-12,114.67808825245375,1238365
2022-07-13,114.95358323425444,1251224
2022-07-14,114.48243305316748,905451
2022-07-15,114.1855446121964,987178
2022-07-18,114.46777596859286,1225905
2022-07-19,114.17302975053136,1136562
2022-07-20,114.10563980553225,1201014
2022-07-21,114.27065543523962,1258710
2022-07-22,113.98015209878054,1285893
2022-07-25,114.01176475062432,1023765
2022-07-26,113.61155710214885,1287025
2022-07-27,113.43114680896349,1028389
2022-07-28,113.52708138920624,1089699
2022-07-29,113.04918326914675,1097227
2022-08-01,113.18132569053486,1187516
2022-08-02,113.17543435085686,1165786
2022-08-03,113.34118133718201,1160220
2022-08-04,113.40835557740141,1196208
2022-08-05,113.81759770639356,1125898
2022-08-08,113.85516505718793,1176266
2022-08-09,113.72634339485036,968431
2022-08-10,113.76303264576003,955745
2022-08-11,113.92602205447096,950081
2022-08-12,113.94068007556866,1116204
2022-08-15,113.95285758292984,976253
2022-08-16,113.74226007658781,1198335
2022-08-17,113.54338980132252,1172355
2022-08-18,113.12260821978262,1011086
2022-08-19,113.64748124273869,1264115
2022-08-22,113.27432227212131,993783
2022-08-23,113.06645071278254,1025681
2022-08-24,112.85092853311178,987893
2022-08-25,113.11940584619511,1058763
2022-08-26,113.03092094270751,977960
2022-08-29,113.40524356450962,1246532
2022-08-30,113.20319637723647,922601
2022-08-31,113.2868946259036,1039227
2022-09-01,113.03629050992568,1100191
2022-09-02,113.67983524825769,1067849
2022-09-05,113.32355572254885,1181854
2022-09-06,113.41650193561695,1270858
2022-09-07,113.60663499989658,1055604
2022-09-08,113.73077472913204,1028727
2022-09-09,113.67518843146871,963227
2022-09-12,113.63624222154868,1036039
2022-09-13,113.64938566314243,984289
2022-09-14,113.60528506265388,1051094
2022-09-15,113.89444879769235,1105743
2022-09-16,114.55760569816975,1167866
2022-09-19,114.39035816266741,1058485
2022-09-20,113.97941726879368,1243194
2022-09-21,113.9529326542883,1133820
2022-09-22,114.7268454555846,1136994
2022-09-23,114.48574308519369,1245740
2022-09-26,114.9774781268269,1228876
2022-09-27,115.48078837104984,968323
2022-09-28,115.31471189853744,1185960
2022-09-29,115.48540682229302,940695
2022-09-30,115.97392580923159,955841
2022-10-03,115.86018748693533,1290642
2022-10-04,115.79911337890462,1098784
2022-10-05,115.62460910472004,1007096
2022-10-06,115.32018208551217,992764
2022-10-07,115.12539882199238,985744
2022-10-10,114.7582167419637,1190626
2022-10-11,114.76844178244146,909171
2022-10-12,114.53744981312387,1000755
2022-10-13,114.60758558666109,1008125
2022-10-14,114.1408168928,1292866
2022-10-17,114.24008096246433,1268226
2022-10-18,114.49013965094701,903696
2022-10-19,113.89201895817558,1026310
2022-10-20,114.00423592912985,1051385
2022-10-21,114.37253662687183,1181293
2022-10-24,114.00964432126447,1292208
2022-10-25,114.5114160373158,1215665
2022-10-26,114.63712174012561,945740
2022-10-27,114.42561818339809,1006611
2022-10-28,114.40888746010077,1298172
2022-10-31,114.57638553385729,1148922
2022-11-01,114.59918715128101,1228785
2022-11-02,114.76081394901492,963811
2022-11-03,114.48461187109112,1082385
2022-11-04,114.53542011830194,963232
2022-11-07,114.11130576923044,1177561
2022-11-08,114.07793795082583,1055801
2022-11-09,113.8067656583864,1012492
2022-11-10,113.58610667560947,930099
2022-11-11,113.95693462817259,1129206
2022-11-14,114.28432766435088,1018474
2022-11-15,114.46706910062304,1171400
2022-11-16,114.13937527122125,1143588
2022-11-17,114.04445273631282,934681
2022-11-18,114.40838204630657,991328
2022-11-21,114.45089712039854,1118512
2022-11-22,115.14669598239306,1205505
2022-11-23,115.26469133421136,934540
2022-11-24,115.32230606915837,1057608
2022-11-25,115.22957112989762,984700
2022-11-28,115.2696334013323,1240676
2022-11-29,115.22389245041813,1087647
2022-11-30,115.43632505342472,1289770
2022-12-01,115.7233357484631,1296087
2022-12-02,115.4875389103107,946002
2022-12-05,115.08816902424337,949812
2022-12-06,114.53730741231239,1091051
2022-12-07,114.68970481038615,1157906
2022-12-08,114.35869482853398,1008946
2022-12-09,113.71282765064825,966668
2022-12-12,113.82940123200753,999003
2022-12-13,114.57730108723737,1111142
2022-12-14,114.5754798137754,1120462
2022-12-15,114.8270270461109,1205142
2022-12-16,114.85157585367516,1094886
2022-12-19,114.82190895771782,1004601
2022-12-20,115.09763190261415,1169956
2022-12-21,115.01054953935756,961844
2022-12-22,115.09076723357913,1101165
2022-12-23,115.18727657543793,1295395
2022-12-26,114.98684943934501,1074870
2022-12-27,115.28446214420597,974601
2022-12-28,115.23197421719735,1210001
2022-12-29,115.0052506693495,1287699
2022-12-30,115.16620362242061,1182844
2023-01-02,114.89666322788331,1157927
2023-01-03,114.90511757509404,1073423
2023-01-04,114.90238187610078,993330
2023-01-05,115.22815054585026,1125391
2023-01-06,115.37056001571425,1113606
2023-01-09,115.3630519280907,1091387
2023-01-10,115.60838181785078,1141133
2023-01-11,116.02544408255598,1062627
2023-01-12,116.19278717446153,1225497
2023-01-13,116.19589296041455,1262916
2023-01-16,115.8023420907095,1078048
2023-01-17,115.48280799178688,1253646
2023-01-18,115.39124058048048,1276087
2023-01-19,115.2083869198327,1271994
2023-01-20,115.15229552893707,945095
2023-01-23,115.1692905064062,1045342
2023-01-24,115.32819833271321,1061980
2023-01-25,115.30704869929549,1177667
2023-01-26,115.45299919244336,962433
2023-01-27,115.47234151688639,919991
2023-01-30,114.87970154698023,1172919
2023-01-31,114.5979009288346,1247139
2023-02-01,114.55467466211812,1047745
2023-02-02,114.19176623926579,1022808
2023-02-03,114.37174485826465,1058128
2023-02-06,114.83097010796776,1037686
2023-02-07,115.19659866347695,907415
2023-02-08,115.13256580219789,1146038
2023-02-09,115.57978364325288,1154205
2023-02-10,115.62438388041352,1199188
2023-02-13,115.5232580890781,1088221
2023-02-14,115.33923729001582,1068616
2023-02-15,115.24849638406938,949976
2023-02-16,115.13204333850702,1165976
2023-02-17,115.18316820521966,1121883
2023-02-20,115.23134039953462,1111509
2023-02-21,115.23225420558065,1196292
2023-02-22,115.36333565650455,1139241
2023-02-23,115.72052953894045,1119526
2023-02-24,116.00539577957285,1274374
2023-02-27,115.55992638903788,1247220
2023-02-28,114.79375004856729,1200546
2023-03-01,115.07404602193907,1088799
2023-03-02,114.66398241241444,938578
2023-03-03,114.59655279184665,990453
2023-03-06,114.24551888402883,1237859
2023-03-07,113.70492475275483,1108859
2023-03-08,113.86736357121626,1011435
2023-03-09,114.09511011930707,1116101
2023-03-10,113.92215699908904,1051538
2023-03-13,113.14484431144557,1257886
2023-03-14,112.98097097696983,945475
2023-03-15,113.09851217859058,1222286
2023-03-16,112.65483870795835,1116232
2023-03-17,112.7098466838921,1057636
2023-03-20,112.7052537291402,1053484
2023-03-21,112.87904117902052,993526
2023-03-22,112.91491528954477,951001
2023-03-23,112.6229946072803,1219793
2023-03-24,112.98196605777964,1092029
2023-03-27,112.93440718587155,1044228
2023-03-28,112.92621582401857,925711
2023-03-29,112.64623543629662,930106
2023-03-30,112.51325076093916,1227602
2023-03-31,112.2478099467311,1292573
2023-04-03,112.19592612875407,1117583
2023-04-04,112.70943867279676,1263898
2023-04-05,112.29786832991736,1038286
2023-04-06,111.81379991055434,1127189
2023-04-07,112.25515100880241,1026479
2023-04-10,112.19235390565686,1036213
2023-04-11,111.99163208405889,928884
2023-04-12,112.30360349027771,1164852
2023-04-13,112.12191882835666,1180519
2023-04-14,112.66972174242073,915088
2023-04-17,112.87309950382252,1219759
2023-04-18,112.7267260813788,1272282
2023-04-19,113.37391854535845,1076118
2023-04-20,113.19220406845744,1172158
2023-04-21,113.41483268006024,1095497
2023-04-24,113.50462045418219,1296489
2023-04-25,113.89514284100183,1078207
2023-04-26,114.36359620001988,1264986
2023-04-27,114.37319744473962,978077
2023-04-28,114.14717208363577,1039784
2023-05-01,114.2851637265175,1105776
2023-05-02,114.08184911559187,1215018
2023-05-03,114.68586528984986,969087
2023-05-04,114.72682588917468,1174441
2023-05-05,114.61722942378104,1140341
2023-05-08,114.67263351554051,1189272
2023-05-09,114.2684956286816,968368
2023-05-10,113.97701141712841,1119571
2023-05-11,114.33713558951173,1241102
2023-05-12,114.14006730582032,1195064
2023-05-15,113.82599401101574,1151514
2023-05-16,113.98698983677392,1042180
2023-05-17,114.34270108317283,1296016
2023-05-18,114.55838707637234,1159904
2023-05-19,114.85720138211408,1295826
2023-05-22,114.63016285554325,977603
2023-05-23,114.2036196555207,933872
2023-05-24,114.65401975110734,1172872
2023-05-25,114.5572157994547,1257246
2023-05-26,114.48196589451818,1284193
2023-05-29,114.88042413707291,1182727
2023-05-30,115.0472931398931,985774
2023-05-31,115.18405947151759,1288518
2023-06-01,115.83356017498791,1098522
2023-06-02,115.64050470587387,1120357
2023-06-05,115.91885674429824,1253262
2023-06-06,115.93596068176736,965942
2023-06-07,116.01653836542634,913689
2023-06-08,116.4750788933501,933276
2023-06-09,116.62742962023698,1001968
2023-06-12,116.78891844395187,1175194
2023-06-13,117.11067064514481,966216
2023-06-14,117.00118482628196,1115516
2023-06-15,116.74942192608025,1246184
2023-06-16,116.43597916787394,921644
2023-06-19,115.84607219106114,962021
2023-06-20,116.46293433004324,1068197
2023-06-21,116.13197182032673,942291
2023-06-22,116.065595733251,1294754
2023-06-23,115.98255174328432,1203664
2023-06-26,116.07477375262705,925675
2023-06-27,116.31949491638885,1049359
2023-06-28,116.57763696289678,1162318
2023-06-29,116.40271373132609,992268
2023-06-30,116.35257721719016,1197142
2023-07-03,116.43735120233666,1084384
2023-07-04,116.36274386448159,1005410
2023-07-05,116.8449475372876,1237369
2023-07-06,116.99224002277907,1206958
2023-07-07,117.21270335859401,1247235
2023-07-10,117.41156773919423,1212863
2023-07-11,117.76360989643983,1029887
2023-07-12,117.81791636405094,1196063
2023-07-13,117.42886677966419,1235299
2023-07-14,117.54877316518998,1233713
2023-07-17,117.35336609705243,1203472
2023-07-18,117.1947810925275,1101554
2023-07-19,117.37069029815403,1186762
2023-07-20,117.74217521958413,934675
2023-07-21,117.74855669260495,1181063
2023-07-24,117.84120659638464,1166317
2023-07-25,118.35187107977521,1271513
2023-07-26,118.42409703362178,1188544
2023-07-27,119.2046019678759,1081517
2023-07-28,119.37425486156536,970305
2023-07-31,118.84602603381862,1068636
2023-08-01,119.07202852014997,988791
2023-08-02,119.18637603561481,1059034
2023-08-03,119.57330186183964,970533
2023-08-04,119.77525626722061,1087256
2023-08-07,119.73371947202548,1265735
2023-08-08,119.36643000113868,1041650
2023-08-09,119.30372302395287,1031060
2023-08-10,119.04856688769007,1049696
2023-08-11,118.87440985274867,1201338
2023-08-14,119.05098337407485,1272047
2023-08-15,119.55195472538027,1293605
2023-08-16,119.67035618432716,1261447
2023-08-17,119.3115912657166,1142188
2023-08-18,119.44497206618266,1276047
2023-08-21,119.80396151217634,1229535
2023-08-22,119.62102664088053,1137501
2023-08-23,119.58082149087866,1220146
2023-08-24,119.58522794929742,1197675
2023-08-25,119.34975845537275,1083887
2023-08-28,119.54424258552591,904986
2023-08-29,119.50795814094357,1194442
2023-08-30,119.63381787411568,1163625
2023-08-31,119.36757022077505,1218552
2023-09-01,119.23633273067801,1100339
2023-09-04,119.45304713802635,1021950
2023-09-05,119.34119719239882,1025355
2023-09-06,119.85928634776884,927798
2023-09-07,119.73939549208447,991649
2023-09-08,119.80680090981002,1227031
2023-09-11,120.08657815937195,919477
2023-09-12,119.66106843949206,1117400
2023-09-13,119.13282579589782,1117060
2023-09-14,118.67512890152679,1289959
2023-09-15,119.05390413255495,1289570
2023-09-18,118.88834668878721,1186479
2023-09-19,119.65580647448768,1248754
2023-09-20,119.48653219489046,1173586
2023-09-21,119.54189758584957,1208433
2023-09-22,120.00453057161994,1215891
2023-09-25,120.60635843806767,1199471
2023-09-26,121.2248095110586,1234971
2023-09-27,121.58731938023654,1006464
2023-09-28,121.89453813797996,1031184
2023-09-29,122.07229622274033,987051
2023-10-02,122.30580454559032,1050653
2023-10-03,122.14044883069175,1145300
2023-10-04,121.89498916566507,959722
2023-10-05,121.89397682844178,992036
2023-10-06,121.8429214416843,1128634
2023-10-09,121.70695302688611,1047595
2023-10-10,121.91586926112313,1229104
2023-10-11,122.20246082369428,1148709
2023-10-12,122.22898288958184,1181696
2023-10-13,122.67224191389842,1041880
2023-10-16,122.32973517965837,1135419
2023-10-17,122.27163734187445,1054692
2023-10-18,122.05659064569362,1163031
2023-10-19,121.4966296605717,1193946
2023-10-20,121.47182545481888,985024
2023-10-23,121.4353012023039,1145809
2023-10-24,121.88933612527654,1018639
2023-10-25,122.07857963064298,1280392
2023-10-26,121.77132358334421,981938
2023-10-27,122.32755135324447,1117813
2023-10-30,122.69386146190207,1152100
2023-10-31,122.86849077294266,1284890
2023-11-01,122.80054554328771,1188193
2023-11-02,122.51271377227067,1239933
2023-11-03,122.40105173944934,984526
2023-11-06,122.7276763253606,946220
2023-11-07,123.293052217141,1208307
2023-11-08,123.75602527562265,1296981
2023-11-09,123.60937044908677,1279270
2023-11-10,123.27348521910005,1243630
2023-11-13,123.31575109317342,975277
2023-11-14,122.78521928350457,1266389
2023-11-15,122.88216959776,1022332
2023-11-16,122.8378888218704,1134231
2023-11-17,122.69807787130992,922931
2023-11-20,122.21966695112988,989116
2023-11-21,122.3737469831008,1151671
2023-11-22,122.21393673120222,1217777
2023-11-23,121.86296168048915,951913
2023-11-24,121.00128301650464,1150216
2023-11-27,120.99302854498946,994776
2023-11-28,121.52470402399038,925991
2023-11-29,122.02308178835474,1085917
2023-11-30,121.88595291137887,1004092
2023-12-01,121.70528929327033,1129577
2023-12-04,121.84592157009283,1086384
2023-12-05,121.54640593833635,1137113
2023-12-06,121.63694350828219,995556
2023-12-07,121.8667675917976,1225019
2023-12-08,122.23484755896288,1056989
2023-12-11,122.2048013360189,1224264
2023-12-12,122.1436992109658,1295204
2023-12-13,121.88030443493884,1272185
2023-12-14,121.63224032872688,1028467
2023-12-15,121.56429666115642,1280634
2023-12-18,121.67450631320128,1118800
2023-12-19,121.94858170107125,1026155
2023-12-20,121.70762801586716,1190374
2023-12-21,122.155434586555,959778
2023-12-22,122.07409750624224,945833
2023-12-25,122.0676873179377,1184769
2023-12-26,121.84352381419336,932088
2023-12-27,121.11625173611148,1110722
2023-12-28,121.3814653550198,1266081
2023-12-29,121.60251852414753,1096375
2024-01-01,121.51812025701206,976361
